aweme_id,cid,reply_id,reply_to_reply_id,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_to_username,ip_label
7480886603251043622,7481724534707323658,7480900279086170921,0,我低调了[大笑],,2,1741974763,才扁扁,40072747073,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oAXgAA2heNMNHtAlVgAyxIAmEALyhFzMrmsAfC.jpeg?from=2064092626,,,吉林
7480886603251043622,7481724923095139108,7480900279086170921,7481724534707323658,哈哈，我清晰记得去年的一周年庆呢，我也很有幸陪你走过了2个周年，但是我希望能够一直陪着你走到3周年，4周年，乃至往后余生[比心],,1,1741974848,❤︎（傀と儡）,Egm1998YTJ,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_04faffa9ee5f8b4655c2b4833a9b4bb1.jpeg?from=2064092626,,才扁扁,广东
7480886603251043622,7481724504814600998,7480900401870553868,0,哇[爱心],,0,1741974750,才扁扁,40072747073,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oAXgAA2heNMNHtAlVgAyxIAmEALyhFzMrmsAfC.jpeg?from=2064092626,,,吉林
7480886603251043622,7481724458543530802,7480946639671509800,0,谢谢[爱心],,0,1741974743,才扁扁,40072747073,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oAXgAA2heNMNHtAlVgAyxIAmEALyhFzMrmsAfC.jpeg?from=2064092626,,,吉林
7480886603251043622,7481724604156691210,7480889573334057755,0,好滴,,0,1741974779,才扁扁,40072747073,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oAXgAA2heNMNHtAlVgAyxIAmEALyhFzMrmsAfC.jpeg?from=2064092626,,,吉林
7480886603251043622,7480900013447791395,7480896205159269179,0,生意兴隆是不是你个老六送的,,1,1741782768,风声,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_7fa85eca2e34223cadbbf810ede1a536.jpeg?from=2064092626,,,山东
7480886603251043622,7481110712438375219,7480896205159269179,0,[大笑][大笑],,1,1741831827,才扁扁,40072747073,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oAXgAA2heNMNHtAlVgAyxIAmEALyhFzMrmsAfC.jpeg?from=2064092626,,,吉林
7480886603251043622,7480896767010013991,7480896205159269179,0,圆房传奇永远不死啊[呲牙],,0,1741782012,才二奇8008,xiangyangshe73,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oEqhfAAyoDA0xFPFCoFEgPD8AYA94xAQIWf6Ns.jpeg?from=2064092626,,,陕西
7480886603251043622,7480896817489773369,7480896205159269179,0,老黑，才圆圆直播都不骂我了，难受的狠😀，,,0,1741782025,一个从人民中走出来的普通人（修了心养性版,70412189333,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oMH359IAoKALKIffH7sf3levAlGUERAQOALfoL.jpeg?from=2064092626,,,山西
7480886603251043622,7481110738456740617,7480887429773673275,0,[爱心],,0,1741831837,才扁扁,40072747073,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oAXgAA2heNMNHtAlVgAyxIAmEALyhFzMrmsAfC.jpeg?from=2064092626,,,吉林
