aweme_id,cid,reply_id,reply_to_reply_id,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_to_username,ip_label
7543195469028838714,7543284186720060195,7543236369519674172,0,他不能变现，也没用,,1,1756307715,🌈🌈🌈🌈🌈晓戴,ID1754933570,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_3140b000649b2f0ef9214.jpeg?from=2064092626,,,安徽
7543195469028838714,7543464853367079720,7543236369519674172,7543284186720060195,？,,1,1756349785,唐聪家,tangcongjia2,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oIU18ANDpCug34jFEAAdeAIhAAErf1Rgb9QsGi.jpeg?from=2064092626,,🌈🌈🌈🌈🌈晓戴,山东
7543195469028838714,7544336954855588643,7543236369519674172,7543464853367079720,咋了？,,0,1756552831,🌈🌈🌈🌈🌈晓戴,ID1754933570,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_3140b000649b2f0ef9214.jpeg?from=2064092626,,唐聪家,安徽
7543195469028838714,7610481511485768507,7543216125748839227,0,[打脸][打脸][打脸][打脸],,0,1771953312,Hᩚollow⃨,F1230524626,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_5cf3f5ddc940c1eabcda7b62fc772829.jpeg?from=2064092626,,,湖南
7543195469028838714,7544341745363305273,7543241208308990754,0,[赞],,1,1756553946,风雪同舟,SHU567Ad,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o8oCAl8bFNBleAAGIXfG9CcngD8ADyAVgapTQA.jpeg?from=2064092626,,,广东
7543195469028838714,7543256261496914745,7543245357656965940,0,[捂脸],,0,1756301212,魔尊七夜,wangyue_1110,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_a37011b37624f358cc2c280dabfb130a.jpeg?from=2064092626,,,广东
7543195469028838714,7543205202648990523,7543199705132647225,0,你也是看热闹不嫌事大[偷笑],,2,1756289325,󰠇子木,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o4rgTI0VA1gAOyCo9eCCAnCnCEQ7IAFpACAVfD.jpeg?from=2064092626,,,四川
7543195469028838714,7550427862357525274,7543199705132647225,0,我也是[捂脸],"['https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/caa629587f384997a32e2148a22effae~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1777392000&x-signature=uDMyu5WV9Ox%2BA88XjAVW%2BT3uScI%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260427232010FAD80CD12012C4DF3266', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/caa629587f384997a32e2148a22effae~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1777392000&x-signature=JjOUWZ4L3XZJGteDc8PWmrYQfys%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260427232010FAD80CD12012C4DF3266', 'https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/caa629587f384997a32e2148a22effae~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1777392000&x-signature=apoWa98CDlRVAWV2Un%2BrzC3E4q0%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260427232010FAD80CD12012C4DF3266', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/caa629587f384997a32e2148a22effae~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1777392000&x-signature=gVHWoff%2F3rrCjtcuLdscgcuG0aY%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260427232010FAD80CD12012C4DF3266']",0,1757970986,ヾ晴光廿六归づ,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_cc62c4bcc29945387809af79532caff2.jpeg?from=2064092626,,,陕西
7543195469028838714,7543234998606873404,7543199705132647225,0,哈哈哈哈，我也看到我自己了[黄脸干杯],"['https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/95c1bacf689c4b31b567a152635e98c1~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1777392000&x-signature=r81EEkdW8lRMQPG%2Bi1O%2B%2FEUzUxI%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260427232010FAD80CD12012C4DF3266', 'https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/95c1bacf689c4b31b567a152635e98c1~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1777392000&x-signature=6eNxblj1Ynn7OUcRbLxeYN9J7Rc%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260427232010FAD80CD12012C4DF3266', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/95c1bacf689c4b31b567a152635e98c1~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1777392000&x-signature=s6MVtyeTKbSAL5%2FApab3CQIdAVg%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260427232010FAD80CD12012C4DF3266', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/95c1bacf689c4b31b567a152635e98c1~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1777392000&x-signature=C87SWuK%2FolO%2F3keVjZe37eb0oKM%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260427232010FAD80CD12012C4DF3266']",1,1756296262,小黄呀,920.yuan.H,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ac35d64107c44ab18c7b72f6b44df53c.jpeg?from=2064092626,,,河南
7543195469028838714,7543208471161848611,7543199005854696249,0,好好好不睡觉，又搁那刷抖音,,0,1756290089,✨对你执着¹⁰²⁰,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o03NfABosHBAJieN07sJ5ANAgEaFCVNIAA0oir.jpeg?from=2064092626,,,福建
