aweme_id,cid,reply_id,reply_to_reply_id,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_to_username,ip_label
7481561652622609722,7481632995699426048,7481592410871644988,0,道反天罡[捂脸],,1,1741953430,●,39032821590,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_og5oYh2APEoViBEAACTDAIbGnMvAaX1aIKita.jpeg?from=2064092626,,,重庆
7481561652622609722,7484652182161572667,7481592410871644988,7481632995699426048,倒反天罡,,1,1742656389,69255713918,69255713918,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/aweme_default_avatar.png.jpeg?from=2064092626,,●,山东
7481561652622609722,7481593381665178427,7481564222431642406,0,对不起，帅也是我的日常[看],,7,1741944207,张全蛋。,51074sorry,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_989b79c0a7b743b710435360b8fcc75f.jpeg?from=2064092626,,,四川
7481561652622609722,7481594194219025215,7481564222431642406,7481593381665178427,皮[大笑][大笑][大笑][大笑],,0,1741944398,忙里偷闲⁵¹⁰⁷⁴,syy05959227,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_1f4b2073cc2579e7de16b8b3734633aa.jpeg?from=2064092626,,张全蛋。,福建
7481561652622609722,7481602967495672627,7481564222431642406,7481593381665178427,好家伙，我直接好家伙,,0,1741946442,老D,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oQxUDA0Q2I58ZXLoKAAhkgAeQALiVfMAe5fCXI.jpeg?from=2064092626,,张全蛋。,河北
7481561652622609722,7482153754890208019,7481564222431642406,7481593381665178427,赞同[舔屏],,0,1742074711,果粒🍊,CJH.20010713,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_f78a052e2d97e961056cd301f4a64732.jpeg?from=2064092626,,张全蛋。,广东
7481561652622609722,7482299875142894399,7481564222431642406,7481593381665178427,我竟无力反驳,,0,1742108707,竹凌深处,818181PLZ,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oUAeAfuiDBBOFADBoMEjIMI9TEEQq6nA2H7JfA.jpeg?from=2064092626,,张全蛋。,四川
7481561652622609722,7484298429952049977,7481564222431642406,7481593381665178427,被你帅倒了[捂脸],,0,1742574028,张君雅的陛下⁵¹⁰⁷⁴,60373438808,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_14019e23dd09dd7af505cb59264cd65c.jpeg?from=2064092626,,张全蛋。,浙江
7481561652622609722,7481582744377197369,7481572657030447911,0,张大房吧,,0,1741941730,钗,57073811951,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_osfrSGxAAACEAAgujiDVNnQfCIAvjl9tUFAAAD.jpeg?from=2064092626,,,黑龙江
7481561652622609722,7481708691562693434,7481677773203882806,0,9000淘汰分，三十多星，战神,,5,1741971058,乘风破浪🏄‍♂️,51851888chen,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_osGQ4IPQYfMMfUf5Ag4MAPAAfuv5AOmH7estsQ.jpeg?from=2064092626,,,浙江
7481561652622609722,7482029533345563433,7481677773203882806,7481708691562693434,那对面呢[捂脸][捂脸],,0,1742045757,YY.,32237701244,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oAAFgBEoIW7EE5Al0fiWrQfQPmAf0DUgKAEAAB.jpeg?from=2064092626,,乘风破浪🏄‍♂️,河南
7481561652622609722,7484120947763741455,7481677773203882806,7482029533345563433,非要是一局里面都是战神才算是战神局吗？,,3,1742532702,二十七.,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_473826728c3d4caa8bfda41dbf712dc8.jpeg?from=2064092626,,YY.,河北
7481561652622609722,7484501551576417063,7481677773203882806,7484120947763741455,你觉得她打的哪个人是有一点技术的,,0,1742621322,YY.,32237701244,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oAAFgBEoIW7EE5Al0fiWrQfQPmAf0DUgKAEAAB.jpeg?from=2064092626,,二十七.,河南
7481561652622609722,7484501571227108115,7481677773203882806,7484120947763741455,都是小呆呆,,0,1742621328,YY.,32237701244,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oAAFgBEoIW7EE5Al0fiWrQfQPmAf0DUgKAEAAB.jpeg?from=2064092626,,二十七.,河南
7481561652622609722,7489455091603637002,7481677773203882806,7484501571227108115,闹麻了[捂脸][捂脸],,0,1743774651,Lxn_,lxxxx_3016,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o05R9SaLnECAAAAfLCEFEA3EI3DAJzAkcgf4d8.jpeg?from=2064092626,,YY.,四川
7481561652622609722,7492535971483124520,7481677773203882806,7484120947763741455,哈哈哈哈,,0,1744492009,烬,56817551520,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_8d38b9061033dcef2e5e89dc36b9b08a.jpeg?from=2064092626,,二十七.,广东
7481561652622609722,7502745662581850920,7481677773203882806,7484501551576417063,非得全员职业选手大乱斗才符合你对战神局的期望吗[呲牙],,0,1746869108,来,76676018240,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_ogEvMeE06TZW1i5Q9VCBuwAAeUEfAxtAFIAviK.jpeg?from=2064092626,,YY.,重庆
7481561652622609722,7484843921010508581,7481578540689834802,0,局哥  局哥 局哥,,0,1742701032,赚钱吗不寒碜,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/36a06f761b6886d8bcd69d6511040211.jpeg?from=2064092626,,,山西
