aweme_id,cid,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_comment_total,ip_label
7502725237583662346,7535431157996389177,你家的猫在瞪你[呲牙][呲牙],,0,1754479289,七八点,65377711183,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_aee655f7c4396df9f40541ef6adc7659.jpeg?from=2064092626,,0,上海
7502725237583662346,7502738399564923685,怎么不买前排啊，你这景不好[看],,0,1746867415,虎牙爱吃肉,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oIJAEBAFCIAzE7AAuABB9nQeJ00wDfuEafRPsH.jpeg?from=2064092626,,2,天津
7502725237583662346,7503337694128325417,说吧，你是不是把星期二的衣服给穿出门了！,,1,1747006957,江山,A0905B0204C0603,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oodntpgIiQBAcNGi68C2D0QC2A9AeAAAEYSDfm.jpeg?from=2064092626,,0,河北
7502725237583662346,7502728084606485308,那变星期二的专属地方,,1,1746865012,仙女不讲理,83289792434,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_ae0ec33a52b69fed3e7a797c9af17383.jpeg?from=2064092626,,0,马来西亚
7502725237583662346,7505975854826160905,该嫁人了[左上],,0,1747621201,(哎呦喂）,dyc0otpjomq4,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_b8a1ba2a8aee46c0846c0f5260e596ac.jpeg?from=2064092626,,0,河南
7502725237583662346,7502980298918658874,前面的是松花江？,,0,1746923736,闊。,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_90e273150170c2b21469603805c0a73f.jpeg?from=2064092626,,0,黑龙江
7502725237583662346,7502746389995832123,今天中午旷工[打脸],,0,1746869274,猫饼,1579704...,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_fd95ea0627b638e052b5102873ebbb97.jpeg?from=2064092626,,0,广东
7502725237583662346,7502726276605952779,今天不上班[灵机一动],,0,1746864597,阿雷,45111730339,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oMoAICRAADE3xgAAAWqCfFR0yACSOQpr9SAceA.jpeg?from=2064092626,,0,四川
7502725237583662346,7502731210477896506,应该是刚醒[捂脸],,0,1746865739,苏su舒服了,susie518,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o4WcFAaDunAzvEQpH4FfECwLyxeALIIC9AD3Am.jpeg?from=2064092626,,0,广东
7502725237583662346,7505344269382681404,[666],,0,1747474140,一个从人民中走出来的普通人（修了心养性版,70412189333,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oMH359IAoKALKIffH7sf3levAlGUERAQOALfoL.jpeg?from=2064092626,,0,山西
7502725237583662346,7502747259932574521,明天星期二是不是要给你过节啊,,0,1746869477,简单人生,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_241760005a479e05ffba7.jpeg?from=2064092626,,0,广东
7502725237583662346,7503007734930703138,[赞],,0,1746930127,黄鹤楼•天赐淡雅香,wyc1995.03.04.,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oQW6eAGEQERIAF5heHAAgfALxP4fiMEUpKBsoe.jpeg?from=2064092626,,0,湖北
7502725237583662346,7502983834422936360,星期二还挺适应穿着ugg的啊。[呲牙],,0,1746924563,杰尼龟🐢,64512391877,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oIfp2S9HAWD4gEZEBVFvwIAfAcAYQgCsi9ADdA.jpeg?from=2064092626,,0,四川
7502725237583662346,7502754173142860553,星期二[偷笑]哈哈哈哈哈,,0,1746871088,钟子言,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_f0c966cc556eed83be63025b9172c210.jpeg?from=2064092626,,0,河南
7502725237583662346,7502735047977403151,河里有老六[捂脸],,0,1746866637,心誓缘,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o0hDhZAAdLYeAIIACcNf2pAArII3eCVGQzDXfK.jpeg?from=2064092626,,0,黑龙江
7502725237583662346,7502755755256742683,,,1,1746871459,☄️夜空中的北极光☄️,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o0AACyEQICAkcOffV8FIfZB2wJCLSDA9DIf2Av.jpeg?from=2064092626,https://p3-sign.douyinpic.com/obj/tos-cn-o-0812/owYZ7f8H8QNYBOAIAX2iABBBkgAiEVjm00jXAA?lk3s=7b078dd2&x-expires=1777388400&x-signature=dbqfkokWbb8wjLtkYLaxfStO%2Bgs%3D&from=2064092626&s=sticker_comment&se=false&sc=sticker_heif&biz_tag=aweme_comment&l=202604272248169E1BC2228693BFA2EAC1,0,江苏
7502725237583662346,7503719508172423996,圆圆，我看到很多博主给猫唱小燕子，猫就睡着了，你也试试，拍个视频看看,,1,1747095847,⁸⁰永荳⁰⁸,ssqwzydy,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_osfHbbAeegAepAeFAoAQgPQc4tHLnUm43Yjtuu.jpeg?from=2064092626,,0,青海
7502725237583662346,7502766082525807417,无敌江景！[赞][赞][赞],,4,1746873859,bigsunFZ,78280276158,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o0LdJceG8QT97VPBwy4wIBjuNEeAfIXALAAjgg.jpeg?from=2064092626,,0,广东
7502725237583662346,7502727308147802916,悠哉也不是你旷工的理由,,1,1746864834,张能能,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_a8893c9f2b8ac8bece3513e8d32a1b10.jpeg?from=2064092626,,0,山东
7502725237583662346,7503135473650090788,爱播孤单了[看],,0,1746959866,z382491749,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_ed8c4943f7d1adf95b93d4a15be9929a.jpeg?from=2064092626,,0,广东
7502725237583662346,7502847305575203641,,,1,1746892772,⁸⁰永荳⁰⁸,ssqwzydy,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_osfHbbAeegAepAeFAoAQgPQc4tHLnUm43Yjtuu.jpeg?from=2064092626,https://p11-sign.douyinpic.com/obj/tos-cn-o-0812/osAIgDnAxRGElAZbsAf7DGFievNnyC8ZNMlAxg?lk3s=7b078dd2&x-expires=1777388400&x-signature=tMqoOzq4eHxG1Oecew5YmL%2Be86A%3D&from=2064092626&s=sticker_comment&se=false&sc=sticker_heif&biz_tag=aweme_comment&l=2026042722481751EF554F5A5847F1244A,0,青海
7502725237583662346,7502734425516852027,羡慕星期二的又一天[机智],,1,1746866488,嗯嗯嗯。,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o8999TMqpEeAAAEtPEvFFC0EIUDAfLAOiwfDSA.jpeg?from=2064092626,,0,河北
7502725237583662346,7502748690396250899,,,0,1746869815,Outsider༢,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oow1RADDmC3t12kFEAA9nAIDAAFffnFgb9QUEB.jpeg?from=2064092626,https://p26-sign.douyinpic.com/obj/tos-cn-i-3jr8j4ixpe/972a0833850e4455b45ed0268780b0b6?lk3s=7b078dd2&x-expires=1777388400&x-signature=Ws9U%2Brp5p%2FJIg61AxrFbo5bN6ZY%3D&from=2064092626&s=sticker_comment&se=false&sc=sticker_heif&biz_tag=aweme_comment&l=2026042722481751EF554F5A5847F1244A,0,广东
7502725237583662346,7502729925000381225,没有毛的星期二,,0,1746865447,🐏🐑🐏🐑🐏🐑,yangyangyy9797,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o4AeA8SBMJITWAfBlNQEojQkBFQgZYngzs7ekA.jpeg?from=2064092626,,0,湖北
7502725237583662346,7502863259133854500,安逸[看],,1,1746896490,66666,dysx9az21n36,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_463efd4151f24719b1a15ba96132310b.jpeg?from=2064092626,,0,北京
7502725237583662346,7502759276970361657,好风景[比心],,0,1746872275,人在旅途．Andy,StephenYuan,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_54e47922eaa5bc900014153ae19a0073.jpeg?from=2064092626,,0,广东
7502725237583662346,7502738498068579099,开播,,0,1746867439,⑨拾叁,53695435523,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ogfskAby0AiMATnAhFXHCe9CN8gtISwAAD0gEz.jpeg?from=2064092626,,0,新疆
7502725237583662346,7502725712244163366,[呲牙][呲牙][呲牙],,0,1746864460,@🌈✨渣渣✨✨✨,136827YYYT,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oQMBJKCQKIAeOAv7Xk5TVfAItgEe5FDCTEm7AF.jpeg?from=2064092626,,0,广东
