aweme_id,cid,reply_id,reply_to_reply_id,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_to_username,ip_label
7314208459237412115,7314213470848566067,7314212055224468233,0,说的真好，真心希望大房子好[爱心],,2,1702973035,风起,66835170048,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oYU2nbHxADyCITFQqAkgeCHZEh9RAAaPDAFAeV.jpeg?from=2064092626,,,北京
7314208459237412115,7314225197514621707,7314222045628482338,0,你这是唤醒她起床的动力[捂脸],,0,1702975766,闲丝达,f106106,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ogfzMueCArB1ksYi3Gi0WEAiA0AFIgC5gZANFA.jpeg?from=2064092626,,,海南
7314208459237412115,7314232602574521126,7314222045628482338,0,差评，没海螺🐚[捂脸][捂脸],,0,1702977488,Hao、⁵¹⁰⁷⁴,dwh20211120,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_2cee2de0e5f641e3f860a190037f4d68.jpeg?from=2064092626,,,云南
7314208459237412115,7314243491469984566,7314222045628482338,0,没海螺,,0,1702980024,衣襟带繁花,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_7202d97affc6c14d8e4dfe1434dfb05c.jpeg?from=2064092626,,,上海
7314208459237412115,7314316211831407371,7314301523470517044,0,哎妈呀 我承认笑点被急剧拉低[捂脸] 我决定点个宵夜 一起点个宵夜吧就吃海螺@张全蛋。,,1,1702996958,张全蛋的小心肝。,Kang666.co,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_502d44b0c9d43e2c73c087d9db5323d9.jpeg?from=2064092626,,,浙江
7314208459237412115,7314333298167268111,7314301523470517044,7314316211831407371,[偷笑]缓解焦虑的最好方式不是安慰，是陪吃陪喝,,0,1703000941,柠檬加金桔,ZZQapril11,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_b9fdf980fefd8eb6f54e8e396216e99d.jpeg?from=2064092626,,张全蛋的小心肝。,河北
7314208459237412115,7314933361641669426,7314240434145755956,0,真实的她比大家想象的更脆弱无助。,,8,1703140648,伱的小可爱_,dove0220lsy,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_9ff85f91ed7b15b0f0692c232a5fff66.jpeg?from=2064092626,,,湖南
7314208459237412115,7315058463222170368,7314240434145755956,7314933361641669426,[泣不成声]心疼全蛋啊,,0,1703169778,北北,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_o4llEetggAg9AETCoAIC3VFKADABNbfsCvAUDA.jpeg?from=2064092626,,伱的小可爱_,安徽
7314208459237412115,7314247915974902567,7314222802545460002,0,老贼捡到宝了[捂脸],,4,1702981057,树影摇窗,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_e89bdcead559e9cc3bbcc5114952a468.jpeg?from=2064092626,,,河北
7314208459237412115,7314977906471797543,7314222802545460002,7314247915974902567,相辅相成，不得不承认张君雅真的有点东西,,4,1703151021,莫,vvhheenn93,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oYvZMIAalAXa1zUBAOPdEjRngqNAUCgiAIAAi.jpeg?from=2064092626,,树影摇窗,上海
7314208459237412115,7335622907999912754,7314222802545460002,0,四川火姐自己有流量,,1,1707957808,餹粿十二　　　　╲　　  🪳  🦍,69514890805,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_a62475922d1b459aac3bd7a13e765d92.jpeg?from=2064092626,,,江西
7314208459237412115,7345807628872090420,7314222802545460002,0,不是虽然，没有老贼她能有上万人？技术比她好的大把在,,0,1710329122,小陈,xiaochen765012,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oYbfZBzEfEB8MSUQAgkAnAAbv7nAeJbHnB7wDP.jpeg?from=2064092626,,,上海
7314208459237412115,7314250156890686220,7314243037461578511,0,休息两天准备参加活动,,1,1702981576,ら孤痞,solitary51074,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_d04c7e201fe6d90d1f6e128d5d20246b.jpeg?from=2064092626,,,广东
