aweme_id,cid,reply_id,reply_to_reply_id,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_to_username,ip_label
7361719759513095433,7361785355190797097,7361767288913036070,7361783344579494694,圆圆是打游戏的，她要不要露脸全看她意愿[抱抱你]望理解啊哥[比心],,1,1714049226,雨ʚ🐷⁷¹³ɞ,49824682794,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_owAAgpiIEAg06Pev0GiCiKDGhOYB5AACBCIeA0.jpeg?from=2064092626,,枫子🍁,马来西亚
7361719759513095433,7361780501021999913,7361767288913036070,0,圆圆露脸了啊，都和君雅住一起了[看],,0,1714048096,雨ʚ🐷⁷¹³ɞ,49824682794,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_owAAgpiIEAg06Pev0GiCiKDGhOYB5AACBCIeA0.jpeg?from=2064092626,,,马来西亚
7361719759513095433,7361783344579494694,7361767288913036070,7361780501021999913,不是想看好不好看，只是想她应该给粉丝露个脸表示感谢一直支持她的粉丝，又没什么的，你发现没有，没露脸的毛小毛跟爆爆珠她们流量从56千到现在一两千人了，粉丝也不傻，大哥都跑没了,,0,1714048758,枫子🍁,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_osdUEguLgB09AEYFnAIAh0FOAIAsDAfACfAZDA.jpeg?from=2064092626,,雨ʚ🐷⁷¹³ɞ,江西
7361719759513095433,7361789878323053363,7361767288913036070,7361785355190797097,你看明白我评论了吗，我说的是星期一,,0,1714050278,枫子🍁,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_osdUEguLgB09AEYFnAIAh0FOAIAsDAfACfAZDA.jpeg?from=2064092626,,雨ʚ🐷⁷¹³ɞ,江西
7361719759513095433,7361794845067379490,7361767288913036070,0,难道这不是圆胖子吗？,,0,1714051435,one,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ocAAqivHsdIgB1gAefPCW8A6gDilADAI9zDNEH.jpeg?from=2064092626,,,山西
7361719759513095433,7361802183257408295,7361767288913036070,0,打个游戏露什么脸[尬笑],,0,1714053143,楪祈,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_c2d1fc0efce426bec45351bc82bbb93f.jpeg?from=2064092626,,,江苏
7361719759513095433,7361813203267355429,7361767288913036070,7361783344579494694,你会绑架人。[赞]。露脸和不露脸有哈区别。,,0,1714055710,😋烟火ᰔᩚ,xy988688188,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ogEBIAAA9gqAAInmyeAob2JeWKJASDAgN2YpCs.jpeg?from=2064092626,,枫子🍁,浙江
7361719759513095433,7361836463728034600,7361767288913036070,7361783344579494694,内在美才是真的美，大部分都是欣赏她有趣的灵魂，外表又没那么重要，又不是明星拍戏的，打个游戏而已，如果就为了不露脸就跑了的那也没什么好可惜的,,0,1714061129,獨萊讀網,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ogEAIAAA9bvgA1Dm2FC4fqYhf8kA9EAgNEGzCa.jpeg?from=2064092626,,枫子🍁,山西
7361719759513095433,7362103652846338854,7361767288913036070,7361783344579494694,园园属于直播有趣的可爱灵魂型主播[看]本来就不是靠颜值吸粉路人[看],,0,1714123335,？ ？？,94459994669,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_20b69850160247e7a06efbd181acba04.jpeg?from=2064092626,,枫子🍁,四川
7361719759513095433,7362609340652094234,7361767288913036070,0,谁说的，我都看过了。还会握手呢,,0,1714241091,羊毛君⁵¹⁰⁷⁴ˣˣ⁸⁰⁰⁸,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o8A9DEw9EsoAeCA8IEbAReFADGavEEfxjcAlPJ.jpeg?from=2064092626,,,广东
7361719759513095433,7363246632126792511,7361767288913036070,7361802183257408295,都是来看游戏，图个开心的。咱也不知道非要人露脸干嘛[尬笑],,0,1714389455,o>_<o☞*麦人参的普通人,dyhu7p2m0t5n,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ogXALbLEtgs9n7AIAPWDA7CNtAxeEKl4leVaAD.jpeg?from=2064092626,,楪祈,吉林
7361719759513095433,7363682929006347034,7361732322067333903,0,没了[尬笑],,0,1714491040,@再睡一分钟,75599393578,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_0d0a8fdbc0e21d5292ceb85bf5cfd993.jpeg?from=2064092626,,,湖南
