aweme_id,cid,reply_id,reply_to_reply_id,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_to_username,ip_label
7384457605776788786,7384582916091986723,7384578411278648104,0,没去咋回来,,1,1719357204,遇见,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o4hEA20IXGTB5E9GwVey4fiJiAAeDAa9sP3OAE.jpeg?from=2064092626,,,江苏
7384457605776788786,7384627322434306856,7384578411278648104,7384582916091986723,我是说她出去玩[酷拽],,0,1719367539,初遇,wjgzlqc,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_82328edd27daa4be912ebaa1488cd90d.jpeg?from=2064092626,,遇见,浙江
7384457605776788786,7384663364147118898,7384512673411433227,0,这条路是不是去机场的路呢,,0,1719375929,無雙,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oQXFNAE3EO9eAFAtIf7cVIbDnWAseD2lFAEwAE.jpeg?from=2064092626,,,江苏
7384457605776788786,7388316634124321547,7384512673411433227,0,你是懂截图的[赞][赞][赞],,0,1720226526,偷狗大队长,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oofEdh0CEDkVxo0Ux8FBwHIE9AqhAbYfAACpAJ.jpeg?from=2064092626,,,黑龙江
7384457605776788786,7388474035758105380,7384512673411433227,7388316634124321547,[捂脸][捂脸],,0,1720263170,大头娃娃,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_e4537dc7599a670fad374ad12002c1c1.jpeg?from=2064092626,,偷狗大队长,安徽
7384457605776788786,7384613264766141220,7384471911357907722,0,想多了，兄弟！,,1,1719364265,虞家大少,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_2868e0003bd5dc238e9c9.jpeg?from=2064092626,,,浙江
7384457605776788786,7384488747943314187,7384476596553646911,0,定位从不骗人,,1,1719335281,.麦浪m¢rta!,kb11308380,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o8gXRAATnDEpKL6pEeFEw0DRA6A99EAIEofWeV.jpeg?from=2064092626,,,广东
7384457605776788786,7384645242174096164,7384476596553646911,7384488747943314187,没发作品 你看毛线的定位[看],,0,1719371711,.—.,jqzzywayss,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_okxwNZFsAHvAQiop9LkCEH8ReEQ7IAFSAGAyfD.jpeg?from=2064092626,,.麦浪m¢rta!,浙江
7384457605776788786,7384832679986332452,7384476596553646911,7384645242174096164,别冲动，都是开玩笑。,,0,1719415352,ঞৣ᭄陈蒙້໌ཽ厚爱ꦿꕥ🌴,yinxiaoliu2213,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oMw7dsPQAk2jAQ6IDIXlAUDMAeIyACge81eDhe.jpeg?from=2064092626,,.—.,福建
7384457605776788786,7384486410755179291,7384477788248507172,0,人家都说直白了不去，你还期待啥！,,1,1719334731,日月星城,dy56nf0om5a3,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oIG4EMi9A5C3Z2vMAABAIARwew0gACCAAgiTf2.jpeg?from=2064092626,,,广东
7384457605776788786,7384539343472263951,7384477788248507172,0,说实话我也很期待毕竟人都是好奇的，但是我们还是要尊重他人得权利，,,0,1719347087,人生如戏全靠演技莫当真，,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oQeMkN7DBCG1fXYInALPTIAeBUAjQAElwIAEgA.jpeg?from=2064092626,,,广东
7384457605776788786,7384503162923008780,7384477788248507172,7384519933269639963,换位思考  如果你站在他俩的角度你会怎么样 人生好比就是现场直播只有一遍没有彩排,,0,1719358689,江山,A0905B0204C0603,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oodntpgIiQBAcNGi68C2D0QC2A9AeAAAEYSDfm.jpeg?from=2064092626,,该用户还没设置昵称✨,河北
7384457605776788786,7384466761192932108,7384462085399134988,0,传说A Legend,,1,1719330157,新欢、,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o87FqLJSAHVeDR9LpSfvAeQ12AIBQAZCGZmXIg.jpeg?from=2064092626,,,内蒙古
7384457605776788786,7384604111654208292,7384462085399134988,7384466782868620047,alegend[赞],,1,1719362134,侯,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_3dc55df80be9433da4dee3d61efcb553.jpeg?from=2064092626,,小黄呀,广东
7384457605776788786,7384466782868620047,7384462085399134988,0,好听的歌，有个名了，踢我一下[灵机一动],,0,1719330162,小黄呀,920.yuan.H,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ac35d64107c44ab18c7b72f6b44df53c.jpeg?from=2064092626,,,河南
7384457605776788786,7384472470855615272,7384462085399134988,0,张艺兴唱的,,0,1719331484,宋亚辛,syd19911128,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_978780585a4e141ea7f3b7733db5403e.jpeg?from=2064092626,,,山西
7384457605776788786,7384754819662283572,7384462085399134988,7384604111654208292,谢了[比心],,0,1719397223,小黄呀,920.yuan.H,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ac35d64107c44ab18c7b72f6b44df53c.jpeg?from=2064092626,,侯,河南
