aweme_id,cid,reply_id,reply_to_reply_id,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_to_username,ip_label
7588131098325484986,7589539838246224689,7588134330137133861,0,齐天大圣,,0,1767077448,❥ 欲箴 💭,52686294439,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o8AAQQACy6SAEkXBZeEOFFeB7J4DugPO4IfDQs.jpeg?from=2064092626,,,江苏
7588131098325484986,7588537181255271217,7588369510387811087,0,大咪随叫随到是因为那是大咪自己选择的，你这么会说那你也去大咪那说说，不要光在这说,,0,1766843999,余生就好,60278634062,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oci2gA9AEEAfLIBDApAwD5DEoCiSHtQB73IeM0.jpeg?from=2064092626,,,湖北
7588131098325484986,7588684169380496187,7588369510387811087,7588537181255271217,人家好心安慰你在这叭叭个啥？,,0,1766878224,℘ོ劉妽嚒給妳•᷄এ、ℒ゜,31.4159266,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o0MbiAaZBFA1mXk8amnoPAiIAhYPGBrEARCBh.jpeg?from=2064092626,,余生就好,江苏
7588131098325484986,7588688115902038841,7588369510387811087,7588684169380496187,那她应该去安慰大咪，是大咪哭了也不是才圆圆哭了,,1,1766879143,余生就好,60278634062,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oci2gA9AEEAfLIBDApAwD5DEoCiSHtQB73IeM0.jpeg?from=2064092626,,℘ོ劉妽嚒給妳•᷄এ、ℒ゜,湖北
7588131098325484986,7588947952619438848,7588369510387811087,7588537181255271217,知道了！看你这种说话态度就知道你生活中是什么样的人！我只是随口安慰下！大咪委屈哭！我们劝！不如才圆圆一句！大咪来玩游戏呀！我只是随口一说！你居然回我！[捂脸]！谢谢！[比心]生活很美女！没必要那么大攻击力！,,1,1766939642,风走刀口,fengzoudaoko,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ff2724755b8e450cbe6528de618466b3.jpeg?from=2064092626,,余生就好,江苏
7588131098325484986,7589569107931136827,7588369510387811087,7588947952619438848,有什么可说的本来他们两个没有事，在说她两之间甩锅也不是一次两次了，,,0,1767084263,余生就好,60278634062,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oci2gA9AEEAfLIBDApAwD5DEoCiSHtQB73IeM0.jpeg?from=2064092626,,风走刀口,湖北
7588131098325484986,7588668411815838470,7588139512040637221,0,6920,,0,1766874555,不辜负生活，不迷失方向,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_cd111bc8045d4c24822dfe0b204e9ba9.jpeg?from=2064092626,,,上海
7588131098325484986,7588402819828073265,7588336397757662001,0,菜园子说家里有点小钱[看],,0,1766812716,小哥,89560930322,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oEyVECp7GBAo6zA1AHi0Ae0ACAqgPCMUIGf6gi.jpeg?from=2064092626,,,广东
7588131098325484986,7591326753012974373,7588336397757662001,7588402819828073265,目测才园子家是翠江锦苑的对不,,2,1767493496,朽木自雕,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_94fb98a38b054f409ea5a3e3623398b6.jpeg?from=2064092626,,小哥,吉林
7588131098325484986,7588380614753452838,7588336397757662001,0,吉林富婆才圆圆,,1,1766807545,七安,L51356536,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oMaHwcM7ZIf7BKvBITyAavG3LTeAAE9AHQfDA8.jpeg?from=2064092626,,,湖北
7588131098325484986,7595839701342192390,7588833140921303823,0,我吉林的就没封过江好吧，一年四季都这样子,,0,1768544253,诗与远方,y777777798888,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o4CWXil9iIZKAkuAEn5gPFDtFpfAACWACQFfAs.jpeg?from=2064092626,,,吉林
7588131098325484986,7595840636659319586,7588833140921303823,7595839701342192390,那可真幸福[泣不成声],,0,1768544468,两眼空空,Xx_Smile.,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_owUCA9xfC6j0iAA5EW2aeitBgigANOArFF3LIA.jpeg?from=2064092626,,诗与远方,黑龙江
7588131098325484986,7588683324568650533,7588261944122655525,0,,,0,1766878029,℘ོ劉妽嚒給妳•᷄এ、ℒ゜,31.4159266,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o0MbiAaZBFA1mXk8amnoPAiIAhYPGBrEARCBh.jpeg?from=2064092626,https://p9-sign.douyinpic.com/obj/douyin-user-image-file/86ea786b49e53cbb543ac6fcdf114e90?lk3s=7b078dd2&x-expires=1777392000&x-signature=GS0SEIl8JBKyf69CcwhXSBrkbeY%3D&from=2064092626&s=sticker_comment&se=false&sc=sticker_heif&biz_tag=aweme_comment&l=20260427232108DDE3AFA5359C7D9E3CF0,,江苏
