aweme_id,cid,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_comment_total,ip_label
7575765670223546491,7575795302268371763,有，发生了大事，万铁锤说张老黑坐她凳子不走了[捂脸][捂脸][捂脸][捂脸],,17,1763877298,狼,yunyanfang128,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oABsFZEgQhALfI2tCy7XfQeiApGvJFAIkASTXh.jpeg?from=2064092626,,1,四川
7575765670223546491,7575792548695933745,重大事件，大号20万粉丝，掉到19.9了，多多注意,,1,1763876659,淡忘,kiss887766,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_okOfgApB7QbAf8He3FIA4RGPA8cLIJjkEgYvST.jpeg?from=2064092626,,0,江苏
7575765670223546491,7575847061166981937,你认识才圆圆吗？听说才圆圆被抓去生孩子了，你可别学她,,0,1763889349,鑫森淼焱垚,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_ow87IBJQsXBfEAfGJmEGQEewgAXkJTAsBFM8AQ.jpeg?from=2064092626,,0,广东
7575765670223546491,7578110911014011707,,"['https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/da8da132e3e74d3cac090093dadd41a6~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1777388400&x-signature=9KyagqnM7Ql84JnhxRPkwu759Kg%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260427224953C6E356F8E6D4F99A5EA3', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/da8da132e3e74d3cac090093dadd41a6~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1777388400&x-signature=6TFZnhKwwgC%2ByhfvtyQr1fa40Fc%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260427224953C6E356F8E6D4F99A5EA3', 'https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/da8da132e3e74d3cac090093dadd41a6~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1777388400&x-signature=YDio%2BfG31uW3AL%2BoC6648rCHvEM%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260427224953C6E356F8E6D4F99A5EA3', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/da8da132e3e74d3cac090093dadd41a6~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1777388400&x-signature=a%2BNLDMmD%2BPAbCb%2F%2BIezYZ3mUGL8%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260427224953C6E356F8E6D4F99A5EA3']",0,1764416442,吉祥三宝大舞台,zjxushao,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o8CgeHg4fAI28rDeAD7SuvFo2EJOFBAIQNAQtt.jpeg?from=2064092626,,0,浙江
7575765670223546491,7576832501416657699,东北大美妞儿[赞],,0,1764118792,醉卧沙场,gan_999999,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_313dc159a8294b8fa605a83effcaa1de.jpeg?from=2064092626,,0,辽宁
7575765670223546491,7575776325131748148,没有你我都没见到过见面就行叩拜之礼了[捂脸],,0,1763872881,隋然,67509031258,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_owW7fDEAzA856GEDBwBegqAEDfAKFBAEqEAOQI.jpeg?from=2064092626,,0,广东
7575765670223546491,7575856001128612646,这是比基尼吗？,,0,1763891431,撦亼夿蛋,dy0vj8im6wey,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ocB6EAxhw3PlLAA8GAULDDAgixaP6HIGuicIP.jpeg?from=2064092626,,0,山东
7575765670223546491,7578988509017883449,干架了，打的老厉害了,,0,1764620781,123456,wanghuiyong8,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_c357d6e66c6c4182aeef1d11590ec31e.jpeg?from=2064092626,,0,浙江
7575765670223546491,7575892449274888994,差点 打起来了,,0,1763899917,崩塌的“信仰,tqtmqj1988,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oYEbI4F6AxEObVZXBADAQhlo7ETAeEGBAfESfN.jpeg?from=2064092626,,0,湖南
7575765670223546491,7575767682730689331,已经风起云涌了[看][看][看],,0,1763870869,总有刁民想害朕,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_e6383b24d90c443ab8465033111326f0.jpeg?from=2064092626,,0,山东
