aweme_id,cid,reply_id,reply_to_reply_id,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_to_username,ip_label
7476007713298828602,7476011030892987194,7476010687748801339,0,我就一个旧的，几百个人问我买！卖给你的概率跟中福袋有啥区别[九转大肠],,58,1740644464,张全蛋。,51074sorry,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_989b79c0a7b743b710435360b8fcc75f.jpeg?from=2064092626,,,四川
7476007713298828602,7476011519508218683,7476010687748801339,7476011030892987194,你强卖给我，我也不要[看],,3,1740644577,ら孤痞,solitary51074,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_d04c7e201fe6d90d1f6e128d5d20246b.jpeg?from=2064092626,,张全蛋。,广东
7476007713298828602,7476011558235177747,7476010687748801339,7476011030892987194,拍卖，起步价100每次加价50价高者得[呲牙][呲牙][呲牙],,2,1740644594,༺༃ 界 ༒ 限 ༃༻,moyu75396,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_osqCAxIfCdepFAAkI5J89XdDgEWADFAHyPT7QA.jpeg?from=2064092626,,张全蛋。,江苏
7476007713298828602,7476014548106560319,7476010687748801339,7476011558235177747,200,,0,1740645288,拽,82621548597,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o4U7avgfbDAmQA3mAWALQaIXbTAAhCAD5nF9Ce.jpeg?from=2064092626,,༺༃ 界 ༒ 限 ༃༻,吉林
7476007713298828602,7476014609259463458,7476010687748801339,7476011030892987194,你用的要香一点[捂脸][捂脸][捂脸],,0,1740645301,@小鲁,81449780237,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_82c502d9960fb563fb52b7967ecd0fd2.jpeg?from=2064092626,,张全蛋。,贵州
7476007713298828602,7476014869550498620,7476010687748801339,7476011030892987194,今晚拿来抽了[捂脸],,0,1740645360,ℒᎭℯ⃝寻味,z61888b,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_osr0EpBoEiAoISCM6AiDAtAAA5N6feRhz3FBgl.jpeg?from=2064092626,,张全蛋。,四川
7476007713298828602,7476015602445894415,7476010687748801339,7476011030892987194,我中过一次宵夜[抱抱你][抱抱你][抱抱你],,1,1740645534,占卜师,67182614767,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_fce499f16b615767f555e58a0ad27ded.jpeg?from=2064092626,,张全蛋。,安徽
7476007713298828602,7476020332408308537,7476010687748801339,7476011030892987194,我昨天也刚买了一台和你一样一样[捂脸][捂脸][捂脸],,0,1740646630,🌸汐,ID149652211,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_b64e2e752a9331fdc9c380bd6e157cb3.jpeg?from=2064092626,,张全蛋。,福建
7476007713298828602,7476021970749883177,7476010687748801339,7476011030892987194,抽福袋，谁中了卖给谁[酷拽][酷拽],,0,1740647013,噱 lei,32010416644,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_9a556b7bdbd0dde9015a49fd7013896f.jpeg?from=2064092626,,张全蛋。,上海
7476007713298828602,7476023109540152079,7476010687748801339,7476011030892987194,实在不行，你就在今天晚上开个福袋，中奖的可以买你这个二手平板[看],,0,1740647278,余垚（Alex）,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_0fdd825ba6db04ff9b3f1e641c9b7a71.jpeg?from=2064092626,,张全蛋。,山东
7476007713298828602,7476023326897341225,7476010687748801339,7476011030892987194,比福袋还难,,0,1740647329,凯,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_osSnA4NzCEDQe6yASrACCWU12CsAmhdAfAAiIg.jpeg?from=2064092626,,张全蛋。,内蒙古
7476007713298828602,7476023773033251647,7476010687748801339,7476011030892987194,[思考]握把链接,,0,1740647432,陈默｀,ChenMoDD,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_890061f92725801329cf16d7615cf30f.jpeg?from=2064092626,,张全蛋。,广东
7476007713298828602,7476023847948731162,7476010687748801339,7476011030892987194,那你就不要抽奖了，直接送给我好了[泣不成声],,0,1740647453,拖延症晚期,dy70h3bmas2f,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_os2iDf3yAE8eIbTcHApwFEbLEY90AAfkCELAmM.jpeg?from=2064092626,,张全蛋。,广东
7476007713298828602,7476024707083436840,7476010687748801339,7476011030892987194,[捂脸][捂脸][捂脸],,0,1740647649,66666,dysx9az21n36,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_463efd4151f24719b1a15ba96132310b.jpeg?from=2064092626,,张全蛋。,北京
7476007713298828602,7476026473267528485,7476010687748801339,7476011030892987194,富婆啊[捂脸][捂脸][捂脸],,0,1740648061,飘云,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_5df1cf3926cf49b2a610ac43651c09e8.jpeg?from=2064092626,,张全蛋。,浙江
7476007713298828602,7476027855991374629,7476010687748801339,7476011030892987194,直播竞拍，价高者得！,,0,1740648384,风度翩翩王公子,54107144577,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oIee6e1weTmLgniIAQrAFAAQselAXMCXGHt9IE.jpeg?from=2064092626,,张全蛋。,陕西
7476007713298828602,7476028415310955314,7476010687748801339,7476011030892987194,旧的如果不是人为的原因坏的在保修能换新的吗,,0,1740648516,摆渡翁,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_7098e1ba84d7360b1baf93dbf642e3a0.jpeg?from=2064092626,,张全蛋。,浙江
7476007713298828602,7476029969936974650,7476010687748801339,7476011030892987194,寄给我我给你修[看],,0,1740648873,XC.,XC3206,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o4AAoViIEEw0iTcfh6ingDDGlMRhrAAoBCHeA0.jpeg?from=2064092626,,张全蛋。,甘肃
