aweme_id,cid,reply_id,reply_to_reply_id,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_to_username,ip_label
7474665302152858939,7474762111748916028,7474678143888343823,0,是啊，上次整活还是在上次！[逞强落泪],,0,1740353682,✨弃甜哒胜🎭,J.DH762,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_e82c1c75eb5f0f0ebebce85238c914e3.jpeg?from=2064092626,https://p11-sign.douyinpic.com/obj/tos-cn-o-0812/owNoDffiyEPNI2E59AngFCDgE4xBAA6KCAKAoA?lk3s=7b078dd2&x-expires=1776949200&x-signature=Yc03Che3XEw9uQmJxUvKgEVgLig%3D&from=2064092626&s=sticker_comment&se=false&sc=sticker_heif&biz_tag=aweme_comment&l=202604222057093D72DA947B33326D639D,,辽宁
7474665302152858939,7479011567330722587,7474678143888343823,0,队友？谁？橘猫[看],,0,1741343082,漠倩🥶,38880136258,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_735ef76c0d9c42678312c4cf12d49638.jpeg?from=2064092626,,,山西
7474665302152858939,7474910284873319178,7474667352925258507,0,昨晚上，气炸了[捂脸],,0,1740388179,iQ上官(战绳训练),44806709400,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_3eab2ddc215440fa9c242d8f02630f93.jpeg?from=2064092626,,,广东
7474665302152858939,7474977204814070540,7474667352925258507,7474910284873319178,我没看到呢？几点[暗中观察],,0,1740403761,为百万爱播扛大旗,xhgcbyd.ds,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_573943511f70e88b1292cb83c4da0b26.jpeg?from=2064092626,,iQ上官(战绳训练),四川
7474665302152858939,7475011064805507890,7474667352925258507,7474977204814070540,晚上十二点多,,0,1740411650,iQ上官(战绳训练),44806709400,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_3eab2ddc215440fa9c242d8f02630f93.jpeg?from=2064092626,,为百万爱播扛大旗,广东
7474665302152858939,7474840206039630652,7474816450105508608,0,可能上面空气好[尬笑],,0,1740371860,王牌飞行员,VaE659896,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_7589a22ad1fb2f2a7c52364f4a28ff2e.jpeg?from=2064092626,,,广东
7474665302152858939,7474921215866749730,7474816450105508608,7474840206039630652,在当老六[捂脸],,0,1740390723,风声,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_7fa85eca2e34223cadbbf810ede1a536.jpeg?from=2064092626,,王牌飞行员,山东
7474665302152858939,7474755432427766537,7474667767318610748,7474750913215857445,她对徒弟咋了?[尬笑]不欠她的就行,,5,1740352128,某某.,ktaeyeon_ss,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o4xfENDgEBA47FAlAOi7A9pADAzgoCh4IOfEgi.jpeg?from=2064092626,,一瞥刀🚣🏻‍♀️ᨶ႒ᩚ⁵¹⁰⁷⁴,重庆
7474665302152858939,7474821751970661180,7474667767318610748,7474750913215857445,她对徒弟够好了，天天下播前都给她引流，是铁蛋自己留不住人[微笑],,5,1740367565,糕糕困le,53241641337,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_a951d870e6e5990bbfbb58b3d02c5f80.jpeg?from=2064092626,,一瞥刀🚣🏻‍♀️ᨶ႒ᩚ⁵¹⁰⁷⁴,广东
7474665302152858939,7474688830944133903,7474667767318610748,0,君雅有队友的，别一天天的要求带他，君雅也不容易懂不懂？君雅说过要有一个男一个女的才有节目！,,3,1740336645,狂暴,zab153170987,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oEaAQCi9PYBA9jgkD1AIi2rAf5DABnIA0FEeot.jpeg?from=2064092626,,,广东
7474665302152858939,7474769683444056866,7474667767318610748,7474753158381732635,君雅徒弟,,1,1740355446,🌈🌈WXM🌈🌈,wxm712,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_bb7848a96ee54fcba0dab78b1c2c14b8.jpeg?from=2064092626,,太子,广东
7474665302152858939,7475929105179870009,7474667767318610748,0,就她那徒弟张君雅甩多少人给她都没用那弹幕只能夸奖她说一点别的她就承受不了还有收了几个徒弟在直播间当老师的威风那个嘴脸真让人无语，挨个呲哒跟平时在她师傅这表现的完全两副面孔挺能装可怜的,,1,1740625388,知喜,73944972751,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oEehQcL6AL4voTf2TAGAgf9o2jhAXJHDAlI3eL.jpeg?from=2064092626,,,山东
7474665302152858939,7474750913215857445,7474667767318610748,0,她对徒弟我说白了，白说了[捂脸],,0,1740351075,一瞥刀🚣🏻‍♀️ᨶ႒ᩚ⁵¹⁰⁷⁴,wj848829518,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oUg2DBAK7PIPyVIaUAFgdAwGiiPXbIAAAEChh.jpeg?from=2064092626,,,江苏
7474665302152858939,7474753158381732635,7474667767318610748,0,铁蛋是谁啊,,0,1740351604,太子,jincai203777,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o4KvqEcQ5IIOAAjD46AtKAyiBcIsaALXixLPL.jpeg?from=2064092626,,,内蒙古
7474665302152858939,7474753222192825145,7474667767318610748,7474688830944133903,铁蛋子挺搞笑的[捂脸],,0,1740351610,开心是一天，不开心也是一天,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ogYYpyV9hpUBAf7C5ANEAgAN5FATCUzFAIINev.jpeg?from=2064092626,,狂暴,江苏
7474665302152858939,7474774633703621402,7474667767318610748,7474769683444056866,👌,,0,1740356596,太子,jincai203777,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o4KvqEcQ5IIOAAjD46AtKAyiBcIsaALXixLPL.jpeg?from=2064092626,,🌈🌈WXM🌈🌈,内蒙古
7474665302152858939,7474797532381889343,7474667767318610748,0,这样玩游戏的多了，带不过来,,0,1740361931,竹凌深处,818181PLZ,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oUAeAfuiDBBOFADBoMEjIMI9TEEQq6nA2H7JfA.jpeg?from=2064092626,,,四川
7474665302152858939,7474868627784123190,7474667767318610748,7474825661145940793,直播时间都不一样，怎么玩,,0,1740378481,徐先生℡,Xuyong0101,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_659c5ab9597f47aeab20fa7cb2dc3bab.jpeg?from=2064092626,,抹不掉的轻狂@,浙江
7474665302152858939,7474887194198344498,7474667767318610748,0,猫局刚来替阿猫玩，有啥节目效果，那时候感觉不怎么说话，只是很配合队友，技术算小高手把，还是君雅天天带出来，阿猫没跟君雅玩，徒弟意识还不行，其实跟猫局刚开始一样硬带，估计也是，他估计节奏大，徒弟一天没打好还好[捂脸],,0,1740382805,波光粼粼,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oMIeYCzAhlFacjAUBAEcgyiCXAACEgfxiLAAxE.jpeg?from=2064092626,,,湖北
7474665302152858939,7474928080156771130,7474667767318610748,7474887194198344498,铁蛋跟不上节奏就会有一帮喷，这样她的压力就会更大了,,0,1740392321,借人间一程,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_ogwAEEN7oEAn2eJ4ADE7Dhq5FAsEeIf9wAyIkn.jpeg?from=2064092626,,波光粼粼,广东
7474665302152858939,7474794852716364603,7474693800935736104,0,菜园子没有张君雅，更有节目[九转大肠]带上张君雅都不敢发声[九转大肠],,3,1740361303,♡⃝ 认真我就输了◡̈,88764836915,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_6d07dc16774a609523c5957fb396377d.jpeg?from=2064092626,,,山西
7474665302152858939,7474791108704420667,7474693800935736104,0,不要道德绑架[鞠躬],,2,1740360432,A-名表汇,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_449d16786d05e3815e6bc93dd40ced1b.jpeg?from=2064092626,,,福建
7474665302152858939,7474854180067656467,7474693800935736104,0,不存在带不带，那叫联动，两个人都有自己的直播内容,,2,1740375118,哈利波特大,22187045363,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_cf51fecdffbf40d3b813b8ed25e68012.jpeg?from=2064092626,,,湖南
7474665302152858939,7474744219896300322,7474693800935736104,7474736953122341666,[捂脸][捂脸][捂脸],,0,1740349532,冲动是魔鬼,dyyxog8ux3dh,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o4ZEJA8PsgIkAwAwTiiwCyiCnzAAXBq4IP2Br.jpeg?from=2064092626,,℡MTG丶年华💨®,广东
7474665302152858939,7474796627828523776,7474693800935736104,7474794852716364603,那是因为怼不过张老黑[捂脸][捂脸],,0,1740361717,亽仌凢凣,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oshxtAeAEAANNIA4AzAg4BGkNCfppVHzCgKuKK.jpeg?from=2064092626,,♡⃝ 认真我就输了◡̈,上海
7474665302152858939,7474868665881166649,7474693800935736104,0,你看直播看的太少,,0,1740378488,阿巴阿巴阿巴阿,52902729504,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oYNzEWLAAAAyAeoWgEigYBNBQfaH5a4iAACDHI.jpeg?from=2064092626,,,贵州
7474665302152858939,7485312352298009355,7474693800935736104,0,带锤子！喊她开一个给此主播一样的ai定制外挂就行了！,,0,1742810101,心比天高,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_64825903dbd620d9e7eb7c98fbd6bcc4.jpeg?from=2064092626,,,贵州
7474665302152858939,7503099064021173052,7474693800935736104,0,才圆圆其实是师姐，,,0,1746951388,干邑,95590078451,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_a55f4c0d9f2f4b3c91cb225b4b28c4d2.jpeg?from=2064092626,,,湖南
7474665302152858939,7474910357052867378,7474797353037366057,0,肯定是[呲牙],,0,1740388195,iQ上官(战绳训练),44806709400,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_3eab2ddc215440fa9c242d8f02630f93.jpeg?from=2064092626,,,广东
7474665302152858939,7474982517738931004,7474768992561791798,0,这叫自爆[奸笑],,0,1740404994,大梦天下,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ogDA22zlfAc0aOTrAetlACOASJTEINAtgyZFoh.jpeg?from=2064092626,,,内蒙古
7474665302152858939,7474810288693330728,7474802103841620799,0,应该是吧，拍照的地方不都挂一屋子商家觉得有宣传效果的照片嘛,,0,1740364896,星野·Voyage,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_579b8cefbf6b00b344af6c749513464b.jpeg?from=2064092626,,,吉林
7474665302152858939,7474760457111995155,7474753725703095059,0,你是想说结婚照吗[捂脸][捂脸][捂脸],,0,1740353300,嗷嗷叫（奋斗的男孩）,Sixin2025,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o4cI9egkiEAwCAITAIAPIREmffBDAEJ8KD17zF.jpeg?from=2064092626,,,广东
