aweme_id,cid,reply_id,reply_to_reply_id,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_to_username,ip_label
7453021880681909531,7453042937196233472,7453031999680791354,0,敢不敢把菜园子拉到成都来玩哈,,2,1735296793,黑夜麒麟,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_240a90000d9a45bd05424.jpeg?from=2064092626,,,新疆
7453021880681909531,7453038258756403994,7453031999680791354,0,给才圆圆也来一套一摸一样的，让她住里面，,,1,1735295699,天道勤酬,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oosAYDtrApYBrXaQ7RkEBfMGiIQfIALqACAqeG.jpeg?from=2064092626,,,浙江
7453021880681909531,7453042043070841635,7453031999680791354,7453038258756403994,赞成[看],,0,1735296580,疏影横斜,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_fdb80005ff1abcb639e6.jpeg?from=2064092626,,天道勤酬,四川
7453021880681909531,7453182098405491514,7453031999680791354,0,快，给凤雏安排一套，不要比她高了,,0,1735329212,67065383,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_osAPU8aaAtAbu4RsBiEBABbBLIrqiu8AMHPdi.jpeg?from=2064092626,,,山东
7453021880681909531,7453349065846457147,7453031999680791354,0,她叫你姨,,0,1735368065,比卡鲨,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_06cfcb09ca8f49ab946f36de752ff7cd.jpeg?from=2064092626,,,辽宁
7453021880681909531,7453055917979616010,7453027473585242890,0,拼音是读君雅，是吗[捂脸][捂脸][捂脸],,3,1735299811,闲丝达,f106106,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ogfzMueCArB1ksYi3Gi0WEAiA0AFIgC5gZANFA.jpeg?from=2064092626,,,海南
7453021880681909531,7453034365011624762,7453027473585242890,0,快递确实比你高,,1,1735294792,孤,woainizjp,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oYMBiEWi0A1A6BOmEAA3ifW5ehMk0IAPrEwewP.jpeg?from=2064092626,,,江苏
7453021880681909531,7453032445286335269,7453027473585242890,0,两只小猫咪也是住上情侣款大别墅了[看],,0,1735294344,o>_<o☞*麦人参的普通人,dyhu7p2m0t5n,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ogXALbLEtgs9n7AIAPWDA7CNtAxeEKl4leVaAD.jpeg?from=2064092626,,,吉林
7453021880681909531,7453049667233022777,7453027473585242890,0,两个猫弟用的情侣款别野？？？,,0,1735298354,风沙迷了眼⁵¹⁰⁷⁴,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_357332d828e5b8b4f6e3eb554600fb1e.jpeg?from=2064092626,,,广东
7453021880681909531,7456766193337664315,7453027473585242890,0,在搞一只喂，两只不孤单,,0,1736163675,为你而来,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_51e061164d47ae7f4ca4017c985a18b1.jpeg?from=2064092626,,,四川
7453021880681909531,7457043051480335164,7456341676895945522,0,4357[看],,0,1736228137,相师,54683001540,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_ogeBMEyPAzAIiAm0hTeiiMFpEEcfbAVKUwBZAk.jpeg?from=2064092626,,,广东
7453021880681909531,7453394056594883388,7453084534516368154,0,后妈，感情还不够深，叫姨,,0,1735378541,泥路,49402809814,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_ooLQwPxIk5AnEfoK7FkVAwEAMDnSfrAy9AE6Ge.jpeg?from=2064092626,,,广西
7453021880681909531,7453216872970109755,7453023627484382010,0,你为啥不敢黑张拔毛[尬笑][尬笑],,0,1735337298,一个人挺好…👿,L2012521,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_e38af3e6c8284b74b1e0908e544905a2.jpeg?from=2064092626,,,柬埔寨
7453021880681909531,7453045178682639104,7453040348274262824,0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,0,1735297314,用户9501913269808,34775004398,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/aweme_default_avatar.png.jpeg?from=2064092626,,,广东
7453021880681909531,7453049946079609612,7453030457819939638,0,汤圆一袋还是可以送的[看],,0,1735298420,大梦天下,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ogDA22zlfAc0aOTrAetlACOASJTEINAtgyZFoh.jpeg?from=2064092626,,,内蒙古
