aweme_id,cid,reply_id,reply_to_reply_id,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_to_username,ip_label
7463776276457803068,7463783879208436539,7463779672472814395,0,连续三个视频全是她，第一个是不想挂水，第二个就是在挂水，第三个就是这[捂脸]，这是时时动态,,9,1737797607,姜丝可乐🥤,DengJ5203344,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_8b34c1d9b4374bc9ac52292ba2f21130.jpeg?from=2064092626,,,江苏
7463776276457803068,7463795796729119547,7463779672472814395,7463783879208436539,[捂脸][捂脸][捂脸],,0,1737800384,熊熊漫剪🍊🍊,75605962914,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oAIdQAAA9evrAADmdFFuf1g7MlkAgEAgCBvWCt.jpeg?from=2064092626,,姜丝可乐🥤,湖北
7463776276457803068,7463850213334745914,7463779672472814395,0,雀食[害羞],,0,1737813051,杰出星空,68980883655,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oAI9nnDEzAeD3eNzAW89nUgInbAZ8AAcPCAlpQ.jpeg?from=2064092626,,,内蒙古
7463776276457803068,7463850468830692153,7463779672472814395,7463850213334745914,哈哈哈,,0,1737813111,熊熊漫剪🍊🍊,75605962914,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oAIdQAAA9evrAADmdFFuf1g7MlkAgEAgCBvWCt.jpeg?from=2064092626,,杰出星空,湖北
7463776276457803068,7463788649895068476,7463779076231414567,0,[九转大肠]我没点外卖啊,,6,1737798720,张全蛋。,51074sorry,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_989b79c0a7b743b710435360b8fcc75f.jpeg?from=2064092626,,,四川
7463776276457803068,7463791942627754809,7463779076231414567,7463788649895068476,带货吃的太多了[打脸],,1,1737799485,懒洋洋,z32372775,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_111b2c4996f630a3a5074c844598ac88.jpeg?from=2064092626,,张全蛋。,浙江
7463776276457803068,7463797391440266020,7463779076231414567,7463788649895068476,今天好好休息一晚明天早上就好了,,1,1737800757,隔壁王哥,dyg6g4jactbn,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oUDV6A9AEAAbPIA7AlAgCxufNCeD6QOn0Ti1Hd.jpeg?from=2064092626,,张全蛋。,陕西
7463776276457803068,7464172996526162745,7463779076231414567,7463788649895068476,全蛋啊，记得多喝水没事,,1,1737888205,⭐️⭐️⭐️清香白莲素还真⭐️⭐️⭐️,Cgs198507231011,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oYBzADBfIChOJEiOPPeTAzyA6Zp4agI7A0AAiz.jpeg?from=2064092626,,张全蛋。,福建
7463776276457803068,7463807593934144315,7463779076231414567,7463791942627754809,那确实，我是真爱吃才卖的[九转大肠],,0,1737803129,张全蛋。,51074sorry,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_989b79c0a7b743b710435360b8fcc75f.jpeg?from=2064092626,,懒洋洋,四川
7463776276457803068,7463811650995422009,7463779076231414567,7463788649895068476,少吃点辣,,0,1737804073,中华仔,67305775659,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o0SAHCFlZEDwBfAAwxAwf8EKpXIE9pYEnAA6rC.jpeg?from=2064092626,,张全蛋。,广东
7463776276457803068,7463863805680943931,7463779076231414567,7463807593934144315,鸡脚筋是要放冰箱对吧,,0,1737816216,兔子,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_94c4e0e110511fe131b2ea52bbae6034.jpeg?from=2064092626,,张全蛋。,河南
7463776276457803068,7464038129235411752,7463779076231414567,7463788649895068476,我好喜欢你,,0,1737856810,无情,xuanyuan19,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_38fc5523734d437296cf625c32b7120c.jpeg?from=2064092626,,张全蛋。,内蒙古
7463776276457803068,7465598981201904442,7463779076231414567,7463788649895068476,辣的吃多了[捂脸]内热外寒,,0,1738220219,张君雅是手❤️的🌞,dyeb3uig7doh,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_368e632265418b80e5fb305b8f2eb6f1.jpeg?from=2064092626,,张全蛋。,福建
7463776276457803068,7463850472995472137,7463816194928198460,0,菌汤火锅，折耳根打底,,0,1737813113,卷心菜烤肉,38571372230,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_ocoAeqzNNESEyAF9vExIPI3AA8AewLfDpiKDE6.jpeg?from=2064092626,,,四川
7463776276457803068,7463836619842585353,7463833364781826874,0,捉[看],,0,1737809888,徐洋洋,huahua615521,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_ebe7b0e31ded47e086641ec7f7aabf4e.jpeg?from=2064092626,,,陕西
7463776276457803068,7463904590850130745,7463891432295187226,0,其它都是次要的，不管什么病一个医疗箱足够[捂脸][捂脸][捂脸],,0,1737825717,七舅姥爷,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oMBEXfDmFA95JSMBA90MAEOApirIQeAfwoiTuE.jpeg?from=2064092626,,,四川
7463776276457803068,7463938180309730102,7463891432295187226,0,6,,0,1737833575,嗯嗯嗯。,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o8999TMqpEeAAAEtPEvFFC0EIUDAfLAOiwfDSA.jpeg?from=2064092626,,,重庆
7463776276457803068,7464871053161104187,7464815763456508729,0,一盒就解决了，她吃了那么多,"['https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/22073d33541f49508c1b61964816ea34~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776949200&x-signature=Sm8xh0oWJaNWTsnJcwuCNH4pTLU%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422205235ED0FC2C6ECE4C66A25BE', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/22073d33541f49508c1b61964816ea34~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776949200&x-signature=NFtjeSDHGsml5wppA%2FaIZIhVOWc%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422205235ED0FC2C6ECE4C66A25BE', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/22073d33541f49508c1b61964816ea34~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776949200&x-signature=Q9AfFGhzpHms1ehddnd9Ykfw9hs%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422205235ED0FC2C6ECE4C66A25BE', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/22073d33541f49508c1b61964816ea34~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1776949200&x-signature=mk0VhDPdOXMNkSX%2ByQ%2B9aMjt8ek%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422205235ED0FC2C6ECE4C66A25BE']",0,1738050735,在下布青,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_e72e6fe9c884c2993ba23480132f05dc.jpeg?from=2064092626,,,江苏
7463776276457803068,7463807375780479801,7463790683490239292,0,[委屈]嗯嗯,,0,1737803079,张全蛋。,51074sorry,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_989b79c0a7b743b710435360b8fcc75f.jpeg?from=2064092626,,,四川
7463776276457803068,7467229334093431562,7464914916966204218,0,[比心][比心][比心],,0,1738599818,诸事顺利（悠然）,guyumeimei23,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_os7BBedGMQA0vAejT2gH2fAvyAE9YEDHPIE7AF.jpeg?from=2064092626,,,四川
7463776276457803068,7463791945387967242,7463790562111636250,0,[捂脸][捂脸]蓝海湾，荒村都有，多去,,0,1737799488,用户1134465464268,26330677047,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/aweme_default_avatar.png.jpeg?from=2064092626,,,江西
7463776276457803068,7463793927449051962,7463787998233199379,0,叶子是鱼腥草，根是折耳根,,1,1737799948,简单人生,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_241760005a479e05ffba7.jpeg?from=2064092626,,,河南
7463776276457803068,7463802308918494012,7463787998233199379,0,洋芋马铃薯土豆🥔是同一个食物吗,,0,1737801900,爱睡懒觉的喵,Huaguomin666666.,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_2ba49f0b039ae466c8efa1c629d2da2b.jpeg?from=2064092626,,,浙江
