aweme_id,cid,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_comment_total,ip_label
7404393560725835017,7404414176394249000,完了，我要是把你送我的礼物拍的照片发出来你会骂死我[尬笑],,42,1723974524,张全蛋。,51074sorry,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_989b79c0a7b743b710435360b8fcc75f.jpeg?from=2064092626,,12,四川
7404393560725835017,7404756519234847488,我拍不出来这么好看咋办[尬笑],"['https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/283ae9b5c9a84484aeece5369c5bf9d7~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1777388400&x-signature=0XUzDU4zgJ7MAea2dlGlHvCRU8o%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202604272246038758F35EC28ED09C5D50', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/283ae9b5c9a84484aeece5369c5bf9d7~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1777388400&x-signature=Kbf2L5%2ByegKXP0suvpmU8kqtZX0%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202604272246038758F35EC28ED09C5D50', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/283ae9b5c9a84484aeece5369c5bf9d7~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1777388400&x-signature=t078eH68fazR7UYZI9cnVJly83Y%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202604272246038758F35EC28ED09C5D50', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/283ae9b5c9a84484aeece5369c5bf9d7~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1777388400&x-signature=c7a%2Ba6JbWqPd%2BcqBPjezmiN%2FC2o%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202604272246038758F35EC28ED09C5D50']",28,1724054230,张全蛋。,51074sorry,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_989b79c0a7b743b710435360b8fcc75f.jpeg?from=2064092626,,5,四川
7404393560725835017,7404402340691804954,,,0,1723971766,三字情书,BriefLove__,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_69a8faf7d40371cac96391fadd57823a.jpeg?from=2064092626,https://p3-sign.douyinpic.com/obj/douyin-user-image-file/391053979adb25c59995d2a8d76d1078?lk3s=7b078dd2&x-expires=1777388400&x-signature=1R0C4y%2FMlVSufaFEekCfEkpgACI%3D&from=2064092626&s=sticker_comment&se=false&sc=sticker_heif&biz_tag=aweme_comment&l=202604272246038758F35EC28ED09C5D50,4,北京
7404393560725835017,7404693412953637670,快发[色],,1,1724039537,^·Yanᰔ·^,T.Yeon0309,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_ea25db95ab99a58e63709d766775810d.jpeg?from=2064092626,,0,湖南
7404393560725835017,7441515032896652091,菜园子出门喷香水，回家扣大脚[笑哭][笑哭][笑哭],,0,1732612739,Mango不是果,LXS551,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_88d1130fe414449b94db8a81f603976b.jpeg?from=2064092626,,0,甘肃
7404393560725835017,7404409601888043817,yyds,"['https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/97ef091350a7446abc6a727988fa41cd~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1777388400&x-signature=F5BFnKFymt%2F%2BmWiCp7gsJ%2B0Hb0k%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202604272246038758F35EC28ED09C5D50', 'https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/97ef091350a7446abc6a727988fa41cd~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1777388400&x-signature=r6xepmGfwQMKPhT4QoDffSp1VOc%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202604272246038758F35EC28ED09C5D50', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/97ef091350a7446abc6a727988fa41cd~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1777388400&x-signature=%2BruW8b4rLV43GeHp9bEPHuuW2Cg%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202604272246038758F35EC28ED09C5D50', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/97ef091350a7446abc6a727988fa41cd~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1777388400&x-signature=EGX7M3LsYHJrTranCBar0dNznjM%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202604272246038758F35EC28ED09C5D50']",0,1723973456,犟嘴🤪,HY981431824,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_ooxtg2GAAgTALOtvPQeF7M5vfzujFIBHAIJ4fQ.jpeg?from=2064092626,,0,辽宁
7404393560725835017,7404398847852479283,,,0,1723970954,浮ۣۖ尘ۣۖ,92456837079,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_o8qJEeWwgIn9AE5ioAIDtqFNAWADD3fcCbA3DA.jpeg?from=2064092626,https://p26-sign.douyinpic.com/obj/tos-cn-i-3jr8j4ixpe/0cab26abb1cf47da9c6c07b445779ad3?lk3s=7b078dd2&x-expires=1777388400&x-signature=FqUlUpOS0SZeQMTvhUFn3Kt5Aoo%3D&from=2064092626&s=sticker_comment&se=false&sc=sticker_heif&biz_tag=aweme_comment&l=202604272246038758F35EC28ED09C5D50,0,广东
7404393560725835017,7404425528331010855,张老黑还是很宠她媳妇儿的，外面的花花草草始终还是动摇不了菜园子的地位,,1,1723977163,人间理想呀,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_okDK5AeB7gVAb8GeNAQAXDGSAvULIJZZEgeLJA.jpeg?from=2064092626,,0,河南
7404393560725835017,7404395848447116068,香水用得过来吗[尬笑],,0,1723970255,陈安眠,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_2f9f8000451ac19533f3c.jpeg?from=2064092626,,0,湖南
7404393560725835017,7404403789174866703,,,0,1723972105,摆烂的小鱼,37544636400,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_ocY33rgteAIsmPCYAG7SZfEakIJ8LBAJf5AQBG.jpeg?from=2064092626,https://p26-sign.douyinpic.com/obj/tos-cn-o-0812/oIAoNJCWDQCYAp7rAkFACfxAwCfsmAAIEJguyV?lk3s=7b078dd2&x-expires=1777388400&x-signature=qEURUSm4SZERBtU4%2FI%2BdE1liHwU%3D&from=2064092626&s=sticker_comment&se=false&sc=sticker_heif&biz_tag=aweme_comment&l=202604272246038758F35EC28ED09C5D50,0,山东
