aweme_id,cid,reply_id,reply_to_reply_id,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_to_username,ip_label
7404393560725835017,7404415046929957659,7404414176394249000,0,[大笑]骂个半死得了,,20,1723974725,才扁扁,40072747073,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oAXgAA2heNMNHtAlVgAyxIAmEALyhFzMrmsAfC.jpeg?from=2064092626,,,吉林
7404393560725835017,7404445418116268835,7404414176394249000,0,成功引起了我的好奇心，只要死不了发出来看看呗,,2,1723981797,one,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ocAAqivHsdIgB1gAefPCW8A6gDilADAI9zDNEH.jpeg?from=2064092626,,,山西
7404393560725835017,7404417597150217010,7404414176394249000,0,所以才圆子送的啥给你[呲牙][呲牙],,0,1723975319,忘了^O^,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oIaWQesADQGIge1O7vbUgAxA9A0PknCUAA7mCC.jpeg?from=2064092626,,,广西
7404393560725835017,7404426668204753674,7404414176394249000,0,所以 送的啥啊 发出来[看],,0,1723977431,三字情书,BriefLove__,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_69a8faf7d40371cac96391fadd57823a.jpeg?from=2064092626,,,北京
7404393560725835017,7404434810943472396,7404414176394249000,0,拍出来要看[看],,0,1723979328,雨ʚ🐷⁷¹³ɞ,49824682794,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_owAAgpiIEAg06Pev0GiCiKDGhOYB5AACBCIeA0.jpeg?from=2064092626,,,马来西亚
7404393560725835017,7404435337895117631,7404414176394249000,0,让大家康康[看],,0,1723979451,高坡上种荞哪用灰,Xchmnvpy,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_7856aca7b368440091b06cecc2f7f959.jpeg?from=2064092626,,,重庆
7404393560725835017,7404450294329770779,7404414176394249000,7404415046929957659,有没有种可能这香水喷出来之后是SixGod的味道[泪奔][泪奔][泪奔][泪奔][泪奔][泪奔],,0,1723982932,🌈南风知我意,XXBBGOOD,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oIAAbFDni7zUDMZA9fECZfAxwnElEHAQ4p3TIq.jpeg?from=2064092626,,才扁扁,山东
7404393560725835017,7404457579038982922,7404414176394249000,0,强烈引起了我的好奇心[大笑][大笑][大笑]快发,"['https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/6a9e65549ed243e096d9770831c042fc~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1777392000&x-signature=JftiGuY77BSpSvtRJypcT7Kqwqs%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260427231535A00145E62BA90399CE53', 'https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/6a9e65549ed243e096d9770831c042fc~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1777392000&x-signature=Us7YZAUqYZvaYOTbCHl76u541V4%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260427231535A00145E62BA90399CE53', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/6a9e65549ed243e096d9770831c042fc~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1777392000&x-signature=m3tXWVRCcN%2BDd6DQOK5VaiWWHB4%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260427231535A00145E62BA90399CE53', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/6a9e65549ed243e096d9770831c042fc~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1777392000&x-signature=5F8w08hiwzkEUB88j0ngCjcURpE%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260427231535A00145E62BA90399CE53']",0,1723984628,🌈77乐动之声好歌分享🎶,dy1bjozh8296l,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oIEfAWyqaLGAVBFAINIGKKe4QAEXAiDTBGohe7.jpeg?from=2064092626,,,广西
7404393560725835017,7404458303331730217,7404414176394249000,0,发出来看看，会不会骂你[大笑][机智],,0,1723984796,✨️larkspur_tang⁵¹⁰⁷⁴,larkspur_tang,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_os9PAiQABaBhkgvKGalDIngEAikRCzAPyVMA6.jpeg?from=2064092626,,,上海
7404393560725835017,7404509093992366887,7404414176394249000,0,好想看看，给我们看看呗,,0,1723996625,刘刘106,L659979347,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o0ASSACnkCyWRydeDAAmoAInAAAkb0eg49QRGP.jpeg?from=2064092626,,,广东
