aweme_id,cid,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_comment_total,ip_label
7303799544825892134,7303801728762462991,快来偷星期二[耶][耶][耶],,5,1700548863,⚽⚽⚽,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_f47b09eda1beafe3dfe165714e30de90.jpeg?from=2064092626,,2,重庆
7303799544825892134,7303801148933784359,看着星期二怎么这么像才总,,1,1700548728,孤独终老,dyo5w8acgr29,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/aweme_default_avatar.png.jpeg?from=2064092626,,1,山东
7303799544825892134,7306146878817944354,星期二[看][看],,0,1701094882,阿吉莱加雷⁵¹⁰⁷⁴,WACXD521,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_osoEfAMtQmTQAJf28HAAgfAWw4ffZwSABCctww.jpeg?from=2064092626,,0,广东
7303799544825892134,7303799938185593635,孙儿啊,,0,1700548446,仙女不讲理,83289792434,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_ae0ec33a52b69fed3e7a797c9af17383.jpeg?from=2064092626,,1,IP未知
7303799544825892134,7303835563998872358,大儿砸,,0,1700556739,常优秀💫,Tf9747,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_18bd036311653debe1ae0c4a73bfc135.jpeg?from=2064092626,,0,四川
7303799544825892134,7304135074520433434,你瞅啥，瞅你咋滴？,,0,1700626474,三思而行,Guo199509180011,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_f81000069599f6b65499.jpeg?from=2064092626,,0,浙江
7303799544825892134,7303918900747141923,好可耐[比心],,0,1700576142,伪装的(^-^)快乐,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_62bdce2b0c6b47f3a95a824045db4261.jpeg?from=2064092626,,0,甘肃
7303799544825892134,7304047375889466175,星期二越来越可爱了，你是小可愛圆子是大可爱。[比心][比心][比心],,0,1700606059,亮仔,dylv8je9u647,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oAH4Cen79AAoeQAV1YDI5sCA9AbgiKA77kb89H.jpeg?from=2064092626,,0,广东
7303799544825892134,7303917383101137683,杀猪菜开始了吗[捂脸],,0,1700575789,没人疼🌸,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_6c7349c8cac0e3bf3cbf37e84fadac4a.jpeg?from=2064092626,,0,广东
7303799544825892134,7303816557477315355,主团去偷,,0,1700552315,睡不醒的奶娃,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oUIecD0AvmsN221lBAE5dUiCcAAC2gfxi7AA4m.jpeg?from=2064092626,https://p11-sign.douyinpic.com/obj/douyin-user-image-file/698b35e31b1654874725a3d118c16201?lk3s=7b078dd2&x-expires=1777388400&x-signature=Dkj4QMg9tQl2QhDNLKzTo3YNoT8%3D&from=2064092626&s=sticker_comment&se=false&sc=sticker_heif&biz_tag=aweme_comment&l=20260427224150D761F5BEB97706F393CB,0,浙江
