aweme_id,cid,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_comment_total,ip_label
7372467660577197322,7372483817728852790,必须给园胖子 点到100万,,2,1716540158,彷徨,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ocLkaAo9RCAutiI0BrifACgs9JjAMLEDeAB1Al.jpeg?from=2064092626,,0,上海
7372467660577197322,7372833753443599123,估计@橘子柳丁 ⁵¹⁰⁷⁴ ，这里需要帮忙[看],,0,1716621633,黑风寨 康康,yyjj520171314,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oUAhlYjNEtHAC6kC2mvztAdeBtAfAAzgAUTyIh.jpeg?from=2064092626,,1,重庆
7372467660577197322,7372788005075157799,园胖子感谢不用了，喜欢看你跳舞,,0,1716610980,嘴大吹牛逼不露风,26214322778,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_owHUiAEDNEFw7ckFEAARTAE0BBe5feGAj7IRDR.jpeg?from=2064092626,,0,安徽
7372467660577197322,7372498149870895891,我们是最棒哒[灵机一动],,0,1716543494,楪祈,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_c2d1fc0efce426bec45351bc82bbb93f.jpeg?from=2064092626,,0,江苏
7372467660577197322,7372491056992961317,太猛啦！祝看海哥生八百个儿子[捂脸],,2,1716541843,半边云,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oYAArniIEAg0UAhfnHiNPuAGvK5AIAAVBC4eA9.jpeg?from=2064092626,,0,江苏
7372467660577197322,7374686094544405283,点3个小时赞[快哭了][快哭了][快哭了],,0,1717052918,初遇,wjgzlqc,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_82328edd27daa4be912ebaa1488cd90d.jpeg?from=2064092626,,0,浙江
7372467660577197322,7373729882008060710,牛掰,,0,1716830290,嗯嗯嗯。,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o8999TMqpEeAAAEtPEvFFC0EIUDAfLAOiwfDSA.jpeg?from=2064092626,,0,河北
7372467660577197322,7372727924192117538,熊孩子啥时候弄的小号[抠鼻][抠鼻]现在才发现,,0,1716596997,欧巴,HY1015sr,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_owfD7MXJpQMQveAAaMAA8JQtnngf2z2CIAVf7I.jpeg?from=2064092626,,0,云南
7372467660577197322,7372468918659580687,两个号都点满了[捂脸]尽力了,,0,1716536691,··MJ··,15.06.2020,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oUEGz9Ep2WaFVF1C2TBDWwAAeuEfAsfACIA2Eh.jpeg?from=2064092626,,0,山东
7372467660577197322,7372488866676687651,我3个号点满,,0,1716541333,缘来の一家人,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_c72ab163708b259016fed87eca4f3ee0.jpeg?from=2064092626,,0,云南
7372467660577197322,7372488572542681890,我们是最棒的[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],,0,1716541266,是小毛吖～💦,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ooDyNEVID3HBdC0dgEfFAVAAoFLZAmAA9ej9cJ.jpeg?from=2064092626,,0,吉林
7372467660577197322,7372469747726320399,心愿达成的美好一天！[比心][比心][比心],,1,1716536882,bigsunFZ,78280276158,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o0LdJceG8QT97VPBwy4wIBjuNEeAfIXALAAjgg.jpeg?from=2064092626,,0,广东
7372467660577197322,7372512058854441768,谢我，菜园子，我点了五百个点睡着了,,0,1716546733,🌈矸他,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_e3ba8845a8914d44a5cc56801b516bc0.jpeg?from=2064092626,,0,新疆
7372467660577197322,7372468205010371363,牛掰[比心][比心][比心],,0,1716536522,仙女不讲理,83289792434,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_ae0ec33a52b69fed3e7a797c9af17383.jpeg?from=2064092626,,0,马来西亚
7372467660577197322,7372468367749792531,看海确实真爱，看着来看着17级[比心][比心][比心]:@天空下看海,,1,1716536561,才圆“滚滚”,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oICAEbBkfgh9nqAIA9ADAoCDGAJeERrylngkAA.jpeg?from=2064092626,,0,湖南
7372467660577197322,7373094201569510163,加油,,0,1716682275,～（有人挡灾版）,tingzhefengs88,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_osB3BAHI78UeflCeHgAjNIADEAWTjGGVGHKJLE.jpeg?from=2064092626,,0,河南
7372467660577197322,7374763451774649098,我们奶嘴帮是最牛掰的,,0,1717070925,樱桃小丸犊子,EllaGZS,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_f1d69275be117531d81060a0ea7e7abc.jpeg?from=2064092626,,0,广东
7372467660577197322,7372537078813016842,[比心][比心][比心][比心][比心][赞][赞][赞][赞],,0,1716552557,才&不&舍⁸⁰⁰⁸,w295686283,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oUgAsEzgnAAlNeJqADCwCF4hFAUENIf9QAn7H6.jpeg?from=2064092626,,0,山东
7372467660577197322,7372481295669347083,[赞][赞][赞][赞][比心][比心][赞],,0,1716539572,o>_<o☞*麦人参的普通人,dyhu7p2m0t5n,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ogXALbLEtgs9n7AIAPWDA7CNtAxeEKl4leVaAD.jpeg?from=2064092626,,0,天津
7372467660577197322,7372473875177079604,[比心][比心][比心][比心][比心][比心],,0,1716537842,老衲还俗,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ocPHIEAVd3AAAQcBBIgIBigtwTHhtaZPTEEAi.jpeg?from=2064092626,,0,浙江
7372467660577197322,7372473078045770515,@才圆圆⁸⁰⁰⁸ 100万赞关@才扁扁 什么事,,0,1716537658,🐏🐑🐏🐑🐏🐑,yangyangyy9797,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o4AeA8SBMJITWAfBlNQEojQkBFQgZYngzs7ekA.jpeg?from=2064092626,,0,湖北
7372467660577197322,7372469691464745778,圆子不行也认一个.爹.吧[偷笑],,0,1716536870,遇♛见♛伱,w838605280,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_beaf97e170894c46ba8c2530a1eecb33.jpeg?from=2064092626,,11,浙江
