aweme_id,cid,reply_id,reply_to_reply_id,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_to_username,ip_label
7425416237280136459,7425417543618642729,7425417359344780068,0,胃要靠养的，平时还是多注意饮食[一起加油],,1,1728864760,张君雅未出生的儿子⁵¹⁰⁷⁴,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ooIw8ATA9IeAKDQbJDEAvqnkAFVeDAkOCgxi6y.jpeg?from=2064092626,,,上海
7425416237280136459,7425463510492627770,7425417359344780068,0,目前你这老母亲还没耍朋友还没有你[捂脸][捂脸][捂脸],,0,1728875457,意中朲,dengbo19871110,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_1e59212ce81f453485ceec0fbf21afb7.jpeg?from=2064092626,,,新疆
7425416237280136459,7425466313005024058,7425453836033508134,0,有的人乳糖不耐受。。。不要随便喝鲜牛奶,,0,1728876110,景行,baizaimeiren76,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oQCUeIvQD4WLaERZwEfdAfAAjFArAnEAkp09Tj.jpeg?from=2064092626,,,四川
7425416237280136459,7425481023339234060,7425422691811738425,0,她天天熬夜，要及时吃饭太难了,,0,1728879532,柠檬心、薄荷情〆,Z5H692,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_1ca31000544e8b5dcbde7.jpeg?from=2064092626,,,四川
7425416237280136459,7425560138439836442,7425531199680463674,0,什么瓜[干饭人],,0,1728897951,……,49464801254,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oIz0DfxEAEeDQYG93ApgFCUiIS9QAAIEGAnA2c.jpeg?from=2064092626,,,湖南
7425416237280136459,7425585652744471330,7425531199680463674,7425560138439836442,去看和平精英官方[捂脸][捂脸][捂脸],,0,1728903894,🌈威尼斯的船长,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_a0910006151edb02f1f9.jpeg?from=2064092626,,……,湖南
7425416237280136459,7425656567083877155,7425531199680463674,7425560138439836442,博美，永封,,0,1728920408,爱吃野生李子,Lpxs052,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_a66cd50ed29329deed329ba8c4e0462b.jpeg?from=2064092626,,……,广东
7425416237280136459,7425807868265628443,7425531199680463674,0,科技公司被实锤[捂脸][捂脸],,0,1728955633,在下佬唐,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oggAxCfR3EzQHJAABTAgNFhCyJI4ecqACAIP4C.jpeg?from=2064092626,,,广东
7425416237280136459,7425498177794736937,7425497475639788299,0,享受不了西昌的烧烤,,0,1728883525,秋风,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_ogZ8wWgffAIBWvH8AD7RkfFG1EJOFBAVwmAQHz.jpeg?from=2064092626,,,四川
7425416237280136459,7425504119877862198,7425497475639788299,7425498177794736937,今年3月去的那会还在搞烧烤节（过年的尾巴，听说开了一个多月，刚好去的时候还在进行）感觉还可以，小渔村没找到路进去，,,0,1728884910,🍰口吅品㗊♥,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_c3fd0fc20925401ea1805d33c3da1702.jpeg?from=2064092626,,秋风,四川
