aweme_id,cid,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_comment_total,ip_label
7408827897298832652,7408830924702253881,321上链接,,34,1725002884,小狗熊1V4,xzx1314q,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_a54c2d92f9fe44ba013ec74df26129b5.jpeg?from=2064092626,,8,河北
7408827897298832652,7409124461112951567,张老黑说想试试你们幼儿园，你三准备好头[看][看][看],,0,1725071223,小菜鸡仔🐸,lz052052,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_1b27acb7945f3826ab73719577f62c72.jpeg?from=2064092626,,0,广东
7408827897298832652,7408828676253483802,晚上用小号播，张老黑带你们仨[捂脸],,5,1725002354,凯,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oIwoIO8eAICHcdQyAAnAQumc93lgtCEAAVDeb0.jpeg?from=2064092626,,4,江苏
7408827897298832652,7408831544829920027,才总是头上套丝袜露脸秒抬的[捂脸],,2,1725003022,洛皮皮🐻‍❄️⁰⁵⁰³,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_osAA0wIQIBARZiveItLGeYGkeixmgBA9GEW7AY.jpeg?from=2064092626,,4,山西
7408827897298832652,7419307942309315391,给我来一双,,0,1727442249,风吹散了躁动,90606662761,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o0EUS9CpDZnulF3qfRBDWwAAo9EfAkLAYIADE7.jpeg?from=2064092626,,0,上海
7408827897298832652,7409948673792852788,圆子无敌[666][666][666],,0,1725263127,向阳重生,7js6v5Mt,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_ogPAAIM9uBBZDAqq4AAoAEaR2GwB5BpibIiTv.jpeg?from=2064092626,,0,广东
7408827897298832652,7408862742943974179,快笑我了[笑哭][笑哭][笑哭][笑哭],,0,1725010287,🦁🖤,35320909451,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_0f09da1183fb6f9e9e52114ee0bc183c.jpeg?from=2064092626,,0,中国台湾
7408827897298832652,7409052860539437836,爱播[流泪],,0,1725054563,风风,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_ad7f00786278bb9208bdd23e57d4f221.jpeg?from=2064092626,,0,河北
7408827897298832652,7408832503840277300,上链接吧，让狗哥先买一双[捂脸],,0,1725003246,··MJ··,15.06.2020,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oUEGz9Ep2WaFVF1C2TBDWwAAeuEfAsfACIA2Eh.jpeg?from=2064092626,,0,山东
7408827897298832652,7408871427891741492,还是包浆的[捂脸],,0,1725012307,評帥⁸¹²,AA1315120,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o0FqABJE7AiKEjlvAw1ibn0ZiDeVeA7ziI5CAb.jpeg?from=2064092626,,0,四川
7408827897298832652,7408858268196045608,今天有事没看，被封多久[捂脸],,1,1725009244,缘来の一家人,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_c72ab163708b259016fed87eca4f3ee0.jpeg?from=2064092626,,0,云南
7408827897298832652,7408835532769592123,把狗哥上链接[看][看][看]，我贷款马上下来了,,0,1725003954,🐾艾薇儿,9421dy,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_7b071d98bbaff5fc065e573815af8490.jpeg?from=2064092626,,0,江苏
7408827897298832652,7408829836846596900,这就是昨天晚上加班，今天中午不请假的最终结果吗[捂脸][捂脸][捂脸][捂脸][捂脸]貌似是不用请假了哈[偷笑][偷笑][偷笑],,0,1725002626,♏靈魂♏,dyd791113,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_7139f6b9eccf4abebaeec8ba5d9b1573.jpeg?from=2064092626,,0,河南
7408827897298832652,7408828470665921337,为什么申诉不通过啊[流泪],,0,1725002314,三字情书,BriefLove__,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_69a8faf7d40371cac96391fadd57823a.jpeg?from=2064092626,,0,北京
