aweme_id,cid,reply_id,reply_to_reply_id,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_to_username,ip_label
7533518234445352251,7533569548944671545,7533525877789098812,0,所以能送我一辆大G么[不失礼貌的微笑],,12,1754045850,才扁扁,40072747073,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oAXgAA2heNMNHtAlVgAyxIAmEALyhFzMrmsAfC.jpeg?from=2064092626,,,吉林
7533518234445352251,7533572401919443755,7533525877789098812,7533569548944671545,能送一个 大逼斗[看],,6,1754046515,Big,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_o8BICQmKgAwfA1cL9ebQ0lnC9AK52DA2GAO3AW.jpeg?from=2064092626,,才扁扁,四川
7533518234445352251,7533580035778216746,7533525877789098812,7533569548944671545,[捂脸][捂脸][捂脸],,0,1754048292,阿追🍉ᵘᵘ³³⁰,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oIbQAodI3IAdBGRESF3fBxEA3DqTffAE7AEUFa.jpeg?from=2064092626,,才扁扁,广东
7533518234445352251,7533581355779638062,7533525877789098812,7533569548944671545,大巴掌，把你打醒[呲牙],,0,1754048599,ᝰꫝꪉꪯꫀ.希望,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_836600063f15d23eb20d.jpeg?from=2064092626,,才扁扁,广东
7533518234445352251,7533600529071768378,7533525877789098812,7533569548944671545,没办法，人都是要变得,,1,1754053062,张全蛋。,51074sorry,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_989b79c0a7b743b710435360b8fcc75f.jpeg?from=2064092626,,才扁扁,四川
7533518234445352251,7533641476383785728,7533525877789098812,7533569548944671545,你那辆又旧了？,,0,1754062601,有个特别的朋友,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_ef4b7cb1e2593282c8b8a96c0bd32b79.jpeg?from=2064092626,,才扁扁,广东
7533518234445352251,7533778751864783667,7533525877789098812,7533569548944671545,刚认识也不会送你大G[打脸],,0,1754094561,拉菲重生,510748008zjy,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_0bc43ac73da6de8e1fbd1c0fc5d1d023.jpeg?from=2064092626,,才扁扁,湖北
7533518234445352251,7534214469129683771,7533525877789098812,7533569548944671545,所以你那辆旧的是放爱回收还是转转卖了[尬笑],,0,1754196008,蒋大叔,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_4ace0016bdfd4429766e.jpeg?from=2064092626,,才扁扁,湖南
7533518234445352251,7534636739768845075,7533525877789098812,7533569548944671545,能把你头拧下来,,0,1754294326,Decade,CFLZC,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_4d6df9507d12613e2e3feb176981f196.jpeg?from=2064092626,,才扁扁,上海
7533518234445352251,7535305039184397115,7533525877789098812,7533569548944671545,不要太过分[微笑],,0,1754449926,鑫森淼焱垚,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_ow87IBJQsXBfEAfGJmEGQEewgAXkJTAsBFM8AQ.jpeg?from=2064092626,,才扁扁,广东
7533518234445352251,7536627757087965994,7533525877789098812,7533569548944671545,能把头拧下来,,0,1754757903,星辰✨大海🌊,gengpei83520,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_f76b730ab739a6a785fad9a798fc6343.jpeg?from=2064092626,,才扁扁,江苏
7533518234445352251,7538022879900926759,7533525877789098812,7533569548944671545,我喜欢你,,0,1755082721,暴,bao35458,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oceX9PzabEBLFfqIAQnA2AAP7eYAjPc7GB7sIF.jpeg?from=2064092626,,才扁扁,河北
7533518234445352251,7534159822108132154,7533525877789098812,0,才娟娟，你爹对你不好了吗？[酷拽],,0,1754183284,一个从人民中走出来的普通人（修了心养性版,70412189333,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oMH359IAoKALKIffH7sf3levAlGUERAQOALfoL.jpeg?from=2064092626,,,山西
7533518234445352251,7533794355061654282,7533525877789098812,0,[捂脸]菜园子喜欢上别的抱抱了,,0,1754098192,²⁰²5张¹³₁₄๓᭄⁸ºº⁸,ztl12121414,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o8AAiLDqFAh6HGcmA9IpACeAt1jEICAfgpBmFE.jpeg?from=2064092626,,,湖北
7533518234445352251,7533696052638286602,7533525877789098812,0,我也想问是这个意思不[尬笑]@才扁扁,,0,1754075313,32,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_owNCuR0ACfmBSx5qAAA9u2fdAzAi77iogEHIQ3.jpeg?from=2064092626,,,广东
7533518234445352251,7533561888605471539,7533525877789098812,0,[尬笑][尬笑][尬笑][尬笑][尬笑],,0,1754044065,32,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_owNCuR0ACfmBSx5qAAA9u2fdAzAi77iogEHIQ3.jpeg?from=2064092626,,,广东
7533518234445352251,7533548378475856698,7533525877789098812,0,给她买大G,,0,1754040921,既白🖤,Yhha2333,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o4Lt1AfmCA2NThVAIVOfI2eJ4ULegzgADz0AQG.jpeg?from=2064092626,,,山东
7533518234445352251,7533546334286201663,7533525877789098812,0,她肯定是在说你[看],,0,1754040448,阿追🍉ᵘᵘ³³⁰,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oIbQAodI3IAdBGRESF3fBxEA3DqTffAE7AEUFa.jpeg?from=2064092626,,,广东
7533518234445352251,7533534576670720783,7533525877789098812,0,她肯定是在说你，全蛋 [看],,0,1754038714,嗯嗯嗯。,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o8999TMqpEeAAAEtPEvFFC0EIUDAfLAOiwfDSA.jpeg?from=2064092626,,,河北
7533518234445352251,7533535881778447138,7533525877789098812,0,她肯定在说你[看][看][看],,0,1754038015,✨对你执着¹⁰²⁰,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o03NfABosHBAJieN07sJ5ANAgEaFCVNIAA0oir.jpeg?from=2064092626,,,福建
7533518234445352251,7533533554715296572,7533525877789098812,0,快去安慰老婆[呲牙][呲牙][呲牙][鼓掌][鼓掌],,0,1754037470,云追风,mm1810818831_,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_1d13e70fbd104dff8ccae4fe977763de.jpeg?from=2064092626,,,四川
7533518234445352251,7533529889283490569,7533525877789098812,0,估计是还记着你开车把她撞倒了[呲牙][呲牙][呲牙],,0,1754036616,一🐟鱼,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_1ad93e035475b7b1865de2593251482c.jpeg?from=2064092626,,,辽宁
7533518234445352251,7533527732325647163,7533525877789098812,0,全蛋，扁扁这是emo了[泪奔][泪奔][泪奔][泪奔]，快去安慰一下,,0,1754036115,旧颜8008,shangpinnans63,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_4ef57c61cb87964748323863262db814.jpeg?from=2064092626,,,广东
