aweme_id,cid,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_comment_total,ip_label
7402877980206304512,7402930025265201929,哈哈哈哈哈哈哈啊哈哈哈哈哈哈哈哈，这就是你买错将就穿的睡衣啊[泪奔][泪奔][泪奔][泪奔][泪奔][泪奔][泪奔],,0,1723628966,🌈小小曦很愤怒,48163015009,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_f2d2fcaa1fef62d0ea9021401199348c.jpeg?from=2064092626,,1,上海
7402877980206304512,7402881774650721063,老板  腰哪去了,,0,1723617733,蛋_蛋,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oIHQSR7ehoAD0tfIafSM8Co2PlAWAA6AAhecAq.jpeg?from=2064092626,,1,江西
7402877980206304512,7402934747552940800,少爷再说张平方我跟你没完[抠鼻],,6,1723630065,迷雾,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_f66e001a247094b97f8f.jpeg?from=2064092626,,2,甘肃
7402877980206304512,7412075018749264667,房子确实不小[捂脸],"['https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/afd5dbd3417e4955a794cb50f5244571~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=9jxGxHSNWzpDxerUzsMxONJqdTE%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2026042215364931264727C7B6926C9A87', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/afd5dbd3417e4955a794cb50f5244571~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=RV7gbUodELxkZwjnz9%2B%2F9XNVqTA%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2026042215364931264727C7B6926C9A87', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/afd5dbd3417e4955a794cb50f5244571~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=FWmWYhOBvGn7LOw%2BrTx3y%2BoydEM%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2026042215364931264727C7B6926C9A87', 'https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/afd5dbd3417e4955a794cb50f5244571~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1776931200&x-signature=jZGeXJnADVGbWyqcEMk7zxkCDHw%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2026042215364931264727C7B6926C9A87']",7,1725758206,语冰℡,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_0707e6a4b9814591949bc229cbe59fba.jpeg?from=2064092626,,2,湖南
7402877980206304512,7402923993642107660,衣架[捂脸],,21,1723627562,❣️喔喔佳佳❣️³²,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_febd5230ba40b94c2429a5b495ca34c5.jpeg?from=2064092626,,5,辽宁
7402877980206304512,7402916925636182803,[看]挺好看的,,0,1723625917,JGT,77135275263,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_335a6f9e411d4a639f364773ec0afe60.jpeg?from=2064092626,,0,山东
7402877980206304512,7402916334420542258,确实没有[捂脸],,0,1723625780,🍂陆星星✨,29753858679,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o4jZ9diEpEoAAAEh2C2FGDkEItDAKsAfLwfFQu.jpeg?from=2064092626,,0,广东
7402877980206304512,7402891564341052197,草莓裤？,,0,1723620012,傲骨自渡,ygl3311,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o4AerLYfAiD7ZGejQktJn0A3GZIBuRFOgAF6Ij.jpeg?from=2064092626,,0,天津
7402877980206304512,7402965413766595379,抖音同款,,0,1723637206,Zzzzzzzz,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_466755f0485957bb1bf149326af5b937.jpeg?from=2064092626,,0,海南
7402877980206304512,7403390329879167744,再等会睡着了,,0,1723736141,下酒菜,91028010798,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_c6bae50a45b257e7772ff70e33111b05.jpeg?from=2064092626,,0,北京
7402877980206304512,7402904653150044928,[捂脸][捂脸][捂脸],"['https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/00295e05cb99438e91ee566fde844aad~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=aGJ5DsBeE4Uy4rwxgnBZjj7qkSY%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2026042215364931264727C7B6926C9A87', 'https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/00295e05cb99438e91ee566fde844aad~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=0mkuxLlFJlgKpbDrrYVPD%2BdsNaY%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2026042215364931264727C7B6926C9A87', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/00295e05cb99438e91ee566fde844aad~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=tlo8Q7LYsUTYB1IXI9nRO6RtPlM%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2026042215364931264727C7B6926C9A87', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/00295e05cb99438e91ee566fde844aad~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1776931200&x-signature=dv3e2%2FUdfKhYnAnS7o%2Bt5HbXVY0%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2026042215364931264727C7B6926C9A87']",0,1723623061,无 言,wuyan78268,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_1695f40200cd4735a2bddced2093078a.jpeg?from=2064092626,,0,广东
7402877980206304512,7402880056282497792,能不能把衣架印子捋一捋,,3,1723617333,最初,57757321xy,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oo0QyAaDPEFrteNFEAAxMAIgBBlHfxzA47QDHe.jpeg?from=2064092626,,0,浙江
7402877980206304512,7402890509825508115,真潮[赞][翻白眼],,1,1723619766,靖,along54298,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_80c91cc7a2fd4a604eec4e2403aee2a1.jpeg?from=2064092626,,0,山东
7402877980206304512,7403153164172821300,太奶的潮流,,0,1723680926,朋友🍊珍贵,lei28415,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oUAAAAOnNE3AA9jQZuNfCFb5HDiekrI54vIPgg.jpeg?from=2064092626,,0,江苏
7402877980206304512,7403394288786228018,收徒弟吗？,,0,1723737061,对方以拒绝,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oINb4cACvBcdA4PLAOiaw9FAigIzAWYgIl1EI.jpeg?from=2064092626,,0,河南
7402877980206304512,7402944961019691776,符合你的气质,,0,1723632445,释然,shiran77,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_e4f860cc7ccb25bd57b6c4350e944c93.jpeg?from=2064092626,,0,浙江
7402877980206304512,7402878851124953891,[捂脸]你等等，我去翻翻照片，我妈妈好像没有，我奶好像有穿过这个[捂脸],,6,1723617053,相思,wushuang3729,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ogDC2E3AD61nrxUSAAA9ysbcAyAebpDkgEAIfz.jpeg?from=2064092626,,0,浙江
7402877980206304512,7402901974998778665,张大妈[捂脸][捂脸][捂脸],,0,1723622438,心誓缘,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o0hDhZAAdLYeAIIACcNf2pAArII3eCVGQzDXfK.jpeg?from=2064092626,,0,黑龙江
7402877980206304512,7402943290243367737,@忘了 我的爱播,,0,1723632082,小十七,Ktwo1990,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_a26cd89068260da6235d4722cd62738a.jpeg?from=2064092626,,1,四川
7402877980206304512,7402880723173360425,老婆人无语的时候也是挺想笑的[再见][再见],"['https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/b43fe967898444fe9976f688157c5d82~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=Yb4P2z0l%2F56hBuimzFfPxbFRqLY%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422153651D3551E52578A66522142', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/b43fe967898444fe9976f688157c5d82~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=bdiYD1IJTISQGUZpgOD4a%2FFznIk%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422153651D3551E52578A66522142', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/b43fe967898444fe9976f688157c5d82~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=QnrmutghyyBI8%2BaayDZNUyYzeEg%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422153651D3551E52578A66522142', 'https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/b43fe967898444fe9976f688157c5d82~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1776931200&x-signature=sGerdurZhX%2BP3vW0DNQR3E%2BznqU%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422153651D3551E52578A66522142']",5,1723617489,兔头公主,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_04d7d4b09c6134cc2ef9729deb202032.jpeg?from=2064092626,,4,安徽
7402877980206304512,7402879151097840384,这是要休几天呀,,2,1723617125,性感农民,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_eb4f934de29c4ded8af961f71143fbd8.jpeg?from=2064092626,,8,四川
7402877980206304512,7403321199968682791,房子100平，再大就没有了[看],,0,1723720043,李二狗的彪悍人生,88223428359,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oYCAAIzIr4CztCUpgJNBdNhOfAAeAAFPJK0SAE.jpeg?from=2064092626,,0,广东
7402877980206304512,7402896814746633012,一边一个角是衣架撑出来的角角呀[捂脸],,3,1723621236,Tina,moon_star777,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oU5E3zdnAnExfC5FS5eDgNID9AMRAA0bAACkAR.jpeg?from=2064092626,,6,江苏
7402877980206304512,7402900666698842932,我就爱吃草莓[捂脸],,0,1723622133,宁宁,,https://p3-pc.douyinpic.com/aweme/100x100/171870003b911470816c3.jpeg?from=2064092626,,1,陕西
7402877980206304512,7403386964743881522,刚才说几点播户外,,0,1723735357,用户8664324875650,dy4qlhf1mwhg,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ef7e730cfe754dd88393a93776daa98a.jpeg?from=2064092626,,1,山东
7402877980206304512,7402931681004405544,我也赞同好看，能寄给我吗,,1,1723629351,肚冰不喝热水,h1008y350615,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_a1541c73f70ad6b46edb4bff91385396.jpeg?from=2064092626,,0,湖北
7402877980206304512,7402883936060556073,[呲牙][呲牙][呲牙],,0,1723618238,★ ·烟好戒✨️瘾好断✨️唯独你难放✨️,chenlun91807,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_67ef07d45380d5da2bc784e0bf213e74.jpeg?from=2064092626,,0,云南
7402877980206304512,7402942817431470883,房子大不大,,0,1723631946,欣欣向荣6,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ooND036EAs98AQkIfCFnAXADgMDvAAKWfaAAat.jpeg?from=2064092626,,0,广东
7402877980206304512,7402991484081226522,大房子,,0,1723643275,阿哈,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_93c1001f904834e4d0f0.jpeg?from=2064092626,,0,浙江
7402877980206304512,7402908509212738304,这个摇太阳估计也不错@32分钟,,0,1723623958,文吖,cmm213344,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_345d5a9eebb04450220b05df82c0e003.jpeg?from=2064092626,,0,广西
7402877980206304512,7402984454069355291,以前有个美丽可爱的张君雅1v4后来被盗号了变成了1v96，还有3落地成盒队友[尬笑][尬笑][尬笑][尬笑],,1,1723641638,$&啊哈﹌,aoe65574,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_d6da40eb9c4746f0bfdfc26990112c6c.jpeg?from=2064092626,,0,山东
7402877980206304512,7402925610966827795,[捂脸][捂脸][捂脸],,0,1723627940,阿追🍉ᵘᵘ,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oIbQAodI3IAdBGRESF3fBxEA3DqTffAE7AEUFa.jpeg?from=2064092626,,0,广东
7402877980206304512,7402963553071776552,我也要草莓,,0,1723636772,江小黑,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oYAnyZBYZAE5vi2iWYHndMAI9PcYghABJiAva.jpeg?from=2064092626,,0,湖北
7402877980206304512,7402896147357319972,晚上播不播[打脸][打脸],,0,1723621081,꧁꫞꯭福꫞꧂,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_c21e0c1ecb20a41e5e8d54be0cac34b7.jpeg?from=2064092626,,0,广东
7402877980206304512,7402942375955481378,在家穿穿就行，，出去狗都嫌弃[偷笑],,0,1723631842,李辰曦,libaiwan8810,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_e52974a3284d4365ae9216c2381980a9.jpeg?from=2064092626,,0,陕西
7402877980206304512,7402991897381864231,睡裤？？[看][看],,0,1723643371,饭团脆皮鸡,fantuancuipi,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_1bc9c97260f841f293602a5545f17930.jpeg?from=2064092626,,0,山东
7402877980206304512,7402892583200277298,房子又扩建了,,0,1723620249,刘,liu1931212,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/aweme_default_avatar.png.jpeg?from=2064092626,,0,河南
7402877980206304512,7403514071167599410,大房子[泣不成声][泣不成声][泣不成声],,0,1723764955,Lneverleft,88888888fkgk,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oYYWhFE9eDpDbkAcLwATAthkIf0MilEEUfQABA.jpeg?from=2064092626,,0,浙江
