aweme_id,cid,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_comment_total,ip_label
7456502556487847227,7456679286441263923,看图说话,"['https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/d8d363ce5557465182d07b113f156b45~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=30RXnho6eCN7VIoxNakaSUUs8lM%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422155918E83060FCD1FCAD7B8383', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/d8d363ce5557465182d07b113f156b45~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=qObnLnf3RLExD4Ln%2Fy7St7qOUy8%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422155918E83060FCD1FCAD7B8383', 'https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/d8d363ce5557465182d07b113f156b45~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=96mb%2B6PCx7Xz7Lz6Zj2zoKfVIyE%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422155918E83060FCD1FCAD7B8383', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/d8d363ce5557465182d07b113f156b45~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1776931200&x-signature=lInAd%2FkpM38UyJzALpecpnN9xm0%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422155918E83060FCD1FCAD7B8383']",3,1736143449,早点睡别熬夜。,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oICsMxkiABbjrAZEAAcSOImJPSiAP1AsQH6CI.jpeg?from=2064092626,,1,湖北
7456502556487847227,7457918527819858729,,"['https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/328f84e6471346cdbace0785c09906b9~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=eoa0S0fxsQTv2UpoZZ0BqzDNKoE%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422155918E83060FCD1FCAD7B8383', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/328f84e6471346cdbace0785c09906b9~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=I1S3ntSj0CwyBZaGxCBb5k59XlI%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422155918E83060FCD1FCAD7B8383', 'https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/328f84e6471346cdbace0785c09906b9~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=fMgzavjCDUhyTBQMXKNIIVW8RsQ%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422155918E83060FCD1FCAD7B8383', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/328f84e6471346cdbace0785c09906b9~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1776931200&x-signature=Sx0aSxy4HsRxNRZ84hrcPiUE8tM%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422155918E83060FCD1FCAD7B8383']",0,1736431975,【柳哥】,oclock123,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_osvRGAVzlCAOPEIpABFfACgn0WdAkjEf9ADiAT.jpeg?from=2064092626,,0,广西
7456502556487847227,7456590023572488994,哎呀，忘发你了,,6,1736122665,BWRZ（记录美好）,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oM738AA3oCAUFEbdCyiigfBhAnA9OPAIE0fdCd.jpeg?from=2064092626,,7,广东
7456502556487847227,7466355061103952700,这是粉丝送的吗？[捂脸][捂脸][捂脸]君雅,,0,1738396258,熊熊漫剪🍊🍊,75605962914,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oAIdQAAA9evrAADmdFFuf1g7MlkAgEAgCBvWCt.jpeg?from=2064092626,,0,湖北
7456502556487847227,7457956164811752244,可爱的寨主[比心][比心][比心][比心],"['https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/884aa4200f6545c191a1b04027e76a3a~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=Q6uQRmiJYjlGEclfIVznq%2F9LmtU%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422155918E83060FCD1FCAD7B8383', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/884aa4200f6545c191a1b04027e76a3a~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=xtKY8d4jTKVP3eAmTB4hlFDLbB4%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422155918E83060FCD1FCAD7B8383', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/884aa4200f6545c191a1b04027e76a3a~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=4SiwMwKUWojhxausJZogyCM0Y6k%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422155918E83060FCD1FCAD7B8383', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/884aa4200f6545c191a1b04027e76a3a~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1776931200&x-signature=KncyUTIlf5w2O%2F9IiLIMj6PLMsI%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422155918E83060FCD1FCAD7B8383']",1,1736440748,♥无恙哥哥♥,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o4hLVAAeSBJHJwJRF4FEgqDfBoA7Y8AIEkfwOl.jpeg?from=2064092626,,0,浙江
7456502556487847227,7456505128074543899,把那个红色像扳手的手柄插在那个吐卡片的右下那个口里，往前压就出卡片了,,0,1736102908,🌟锦霄🌟,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_o0zgV7IuriAgIKI7BiAyNv5TE5iAkccAAaAvP.jpeg?from=2064092626,,0,天津
7456502556487847227,7456518263867212603,把那个红色的放进那个罐子下边眼里面，摇一下出一张卡片，那张纸一个星期挂一格子，刮出多少钱存多少钱钱,,1,1736105970,青青花瓷,tiejiayiranz88,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_osAN31Ff9pEqDnE7CrDSf5FkAn00wA2EGWTAIA.jpeg?from=2064092626,,0,天津
7456502556487847227,7456588358891471654,用螺丝刀把后盖四个螺丝拆掉就可以了[偷笑][偷笑][偷笑][偷笑][666][666][666],,0,1736122275,闭眼看世界,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_dbb6000f933228b3c9f1.jpeg?from=2064092626,,0,江苏
7456502556487847227,7456503795653657403,爱播这么晚还没休息呢,,0,1736102601,小勇😀,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oowAZECspEACURw4ADEjFftuFAkIeQf9mASCwQ.jpeg?from=2064092626,,0,广东
7456502556487847227,7457886635084137256,睡着了哦。不开播,,0,1736424552,薄荷味盛夏,82656016913,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oUKxHAanMEztAk38DAAMfAIOBBesbb1Ar7QHBe.jpeg?from=2064092626,,0,广西
